index,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance
BCIN_03g04610,1769.232065936998,0.6861542305341889,0.1570701502896531,4.368457210162795,1.2512732646645212e-05,0.0001096585113498,UP
BCIN_03g04620,1829.498485186133,0.2655539494846228,0.0981738693919737,2.7049351434276203,0.0068317726529454,0.024081276074424,UP
BCIN_03g04640,792.9825138974851,0.4383243811480655,0.1240298238541541,3.5340240558874627,0.000409283825916,0.0022481553764311,UP
BCIN_03g04670,192.42122586927465,0.9698448403312476,0.2209186311232764,4.39005454361184,1.1332223268524168e-05,0.0001006152806923,UP
BCIN_03g04680,1320.5546975182772,0.5078531732475939,0.1824897807698284,2.782912945071381,0.0053873259250728,0.0197413783560178,UP
BCIN_03g04690,1534.530357744797,1.2928113455165977,0.5103641072654973,2.533115724856533,0.0113053622100596,0.0364897745707289,UP
BCIN_03g04750,5500.845779439503,1.0825046401314191,0.1670314703778202,6.480842428572447,9.121189144713752e-11,2.552990201951921e-09,UP
BCIN_03g04770,4785.108370477296,1.0706578314612325,0.3251272119613,3.293042821616153,0.0009910937865651,0.004781972336781,UP
BCIN_03g04800,1947.8254078147947,0.6623767218210362,0.1416969433435589,4.674601344187327,2.9452516955118732e-06,2.9871691353730912e-05,UP
BCIN_03g04890,2440.3052668228265,0.4110490204090942,0.1497029236242966,2.7457648151260377,0.0060370023716619,0.0216532482416697,UP
BCIN_03g04910,1555.612939575524,0.6821538569656613,0.1605730625213638,4.248245915312866,2.154508206695271e-05,0.0001758676178969,UP
BCIN_03g04940,1792.9325043648375,0.5382908297736716,0.2074210731332176,2.5951597956874455,0.0094546950650608,0.0314923914344214,UP
BCIN_03g04970,2389.0631496826704,0.5426307098185059,0.0916162426645657,5.922865793626117,3.163790355620215e-09,6.527652787062509e-08,UP
BCIN_03g04990,4409.657092734081,0.5293979157882621,0.1257717176813057,4.209196833343003,2.5628005849044e-05,0.0002042697272677,UP
BCIN_03g05250,1703.8540829847586,0.39845077300882,0.1382860005645441,2.8813529307534327,0.0039597197902792,0.0152768991257165,UP
BCIN_03g05510,2454.756538516153,0.5983693879125818,0.1583143554576327,3.7796281087896313,0.0001570627679484,0.0009943330814831,UP
BCIN_03g05640,8974.725416814019,0.4767483921826299,0.1228045305121546,3.8821726706201902,0.0001035273210085,0.0006943702422072,UP
BCIN_03g05650,708.1084126716163,0.5506086258873897,0.2252826599650596,2.4440790337471454,0.0145222448279851,0.0447270275737091,UP
BCIN_03g05820,38.71417452016546,1.808110743054003,0.3750519927690127,4.820960234618947,1.428688374651643e-06,1.5601459027022893e-05,UP
BCIN_03g05830,27.986155505031984,2.0771510543816585,0.4371365672642154,4.751721109449488,2.0169244039904443e-06,2.1210995285460675e-05,UP
BCIN_03g06040,1147.1195252014224,0.4139547421160451,0.1639433145280691,2.524987025592744,0.0115702560844805,0.0372117024664767,UP
BCIN_03g06060,1021.9392914089476,0.5887177403250029,0.116011207283893,5.074662647759037,3.881840714655066e-07,4.8000112581214245e-06,UP
BCIN_03g06080,4731.702336310172,0.5209547107202289,0.173486823405295,3.0028488647993123,0.0026746522236212,0.0109841057429715,UP
BCIN_03g06100,1534.7632245918078,0.4545101595375133,0.1555286254295129,2.922356950576288,0.0034739315797275,0.0136934595602653,UP
BCIN_03g06180,5798.036615020913,0.5763967888316682,0.1052771792982012,5.475040200298344,4.374123000876738e-08,6.896724941120354e-07,UP
BCIN_03g06300,1199.0653466898566,0.641694767997999,0.2044423424524286,3.138756679758322,0.0016966626730835,0.007521063441206,UP
BCIN_03g06360,5646.159180915384,0.6010985372043731,0.2143607126729144,2.8041450772818077,0.0050450198629163,0.0186829590273878,UP
BCIN_03g06380,500.47187454060327,0.4402872580564816,0.1617018647673385,2.7228335226064337,0.0064724664495253,0.0229943445658439,UP
BCIN_03g06420,1865.082409320268,0.5403810467343162,0.1415022878739746,3.8188855802500714,0.0001340559205191,0.0008648563020034,UP
BCIN_03g06450,707.5299019882328,0.2821681386243901,0.1116502268098579,2.527250921799979,0.0114959335753352,0.0369946382911562,UP
BCIN_03g06610,498.6708831595876,0.9307539326693512,0.1491056257440887,6.242245576077809,4.3133303018237136e-10,1.0716053630585889e-08,UP
