Gene_ID,Gene_Name,logFC,logCPM,LR,PValue,FDR,Regulation
BCIN_09g07090,Uncharacterized,2.0913260770644,2.66987247358407,15.7145005303567,7.36573323299035e-05,0.0003266196081213,UP
BCIN_07g03110,Uncharacterized,0.76160241457383,7.53620252338078,15.7120034934326,7.37546322992976e-05,0.0003268826571575,UP
BCIN_06g03480,Uncharacterized,0.554240900123085,6.28283218420977,15.710891413655,7.37980073955099e-05,0.0003269065618389,UP
BCIN_06g03850,Uncharacterized,1.74067669384335,3.86854464095188,15.7012997944521,7.41731816460753e-05,0.0003282306295258,UP
BCIN_08g05170,Uncharacterized,1.17523542587023,3.23183241281069,15.6927247075947,7.45102186399345e-05,0.0003295155669765,UP
BCIN_12g04240,Bcdao1,0.808267431881623,3.90394631077713,15.6612602957015,7.57601545513414e-05,0.0003339832795792,UP
BCIN_05g01030,Uncharacterized,0.784694666278305,6.63607506563773,15.6585662492461,7.58681520126425e-05,0.0003341848435889,UP
BCIN_16g04460,Uncharacterized,0.971693908929682,2.96033716234211,15.6469853900925,7.63341658068071e-05,0.0003360655575954,UP
BCIN_05g01860,Uncharacterized,0.586612296503952,7.20862898358899,15.6134222750108,7.77010766229718e-05,0.0003417338612641,UP
BCIN_02g05460,Uncharacterized,0.652631005152416,8.68247065753967,15.5621189953542,7.98382285035506e-05,0.0003509538471552,UP
BCIN_06g02720,Uncharacterized,0.867913579527591,4.15130941615287,15.5457045057425,8.05344220643095e-05,0.0003536529442385,UP
BCIN_13g05110,Uncharacterized,0.708652846262363,9.1291916763524,15.5459195463228,8.05252621039636e-05,0.0003536529442385,UP
BCIN_10g01320,Bcpho85,0.475692501235987,6.72112021563186,15.5061273701444,8.2238243537245e-05,0.000360766851236,UP
BCIN_05g02930,Bcdet1,0.487087997315794,6.54015521049111,15.4892701903913,8.29749259675642e-05,0.0003634923422244,UP
BCIN_06g06800,Uncharacterized,0.708870725324874,7.65918573767644,15.4890127769316,8.29862266144972e-05,0.0003634923422244,UP
BCIN_07g03620,Uncharacterized,0.660415975410964,3.43647287361332,15.471603641225,8.37541056728715e-05,0.0003666691696472,UP
BCIN_05g03020,Uncharacterized,0.504922502030243,5.64496555763188,15.4656479711205,8.40184351521454e-05,0.0003670795286063,UP
BCIN_01g10520,Uncharacterized,0.505411469124571,6.85838266524654,15.4369286236014,8.53049118524257e-05,0.0003719449728033,UP
BCIN_03g04040,Uncharacterized,0.580894679733111,6.90426341819254,15.4352671801119,8.53799394122315e-05,0.000372083614441,UP
BCIN_05g01970,Uncharacterized,2.16003618997778,9.76448556297588,15.4293395051198,8.56481631208687e-05,0.0003730636335937,UP
BCIN_07g06310,Bcole1,0.859965233964752,10.8597099437196,15.4035345173172,8.68257376315788e-05,0.0003778104771461,UP
BCIN_05g02080,Uncharacterized,0.525856750786077,4.21968900698101,15.3907999723612,8.74128504138687e-05,0.0003795975799758,UP
BCIN_11g01860,Uncharacterized,0.527024114009502,6.10654529913722,15.3807914169457,8.78770865214591e-05,0.0003814211213768,UP
BCIN_11g05040,Uncharacterized,0.677319722987732,5.5179604644894,15.3712592620749,8.83215316015925e-05,0.0003831569669833,UP
BCIN_13g03350,Uncharacterized,0.839144109231621,5.00222055895101,15.3339693059768,9.00820482058104e-05,0.0003902044232045,UP
BCIN_12g03270,Uncharacterized,0.486713482215157,7.63520465513885,15.3169070607647,9.08993165594873e-05,0.0003935464877401,UP
BCIN_05g00440,Bcyim1,0.57160873697949,4.73433215150735,15.2892216136275,9.22413340374076e-05,0.0003991559386927,UP
BCIN_11g04790,Uncharacterized,1.88027169436278,5.478771658871,15.2810262565404,9.26424050941982e-05,0.0004006900405255,UP
BCIN_01g04630,Uncharacterized,0.539939529281765,5.47303921797863,15.2763506947441,9.28720072145985e-05,0.000401481349119,UP
BCIN_12g00740,Uncharacterized,0.636255302993116,6.16632008220092,15.262412557416,9.35598687018753e-05,0.0004040490666919,UP
BCIN_01g02490,Uncharacterized,0.698715938332885,5.59457333730123,15.1995546565988,9.67262291290866e-05,0.0004160533004068,UP
BCIN_03g01480,Bcgpx3,0.512722434238381,8.26413229921061,15.1930558253719,9.7059686854282e-05,0.0004172790832941,UP
BCIN_06g04460,Uncharacterized,0.743240608720397,4.90051094496918,15.1774140143401,9.78670255044501e-05,0.0004205399343568,UP
BCIN_02g09340,Uncharacterized,0.51725076899014,5.56303231053544,15.1370610746574,9.99811537913385e-05,0.000429195905577,UP
BCIN_04g00930,Uncharacterized,0.571916251705081,4.46077128395168,15.124903658137,0.0001006270570735,0.000431753280275,UP
BCIN_12g01780,Bcidi1,0.544800733646828,6.58914551996181,15.112261300237,0.000101303178915,0.0004342226794986,UP
BCIN_01g08390,Uncharacterized,1.2601335397208,6.60263391149066,15.0992671232805,0.0001020028812864,0.0004370028866264,UP
BCIN_08g00490,Uncharacterized,0.530843321159342,4.53095399092099,15.0826753045125,0.0001029033821429,0.0004406414975642,UP
BCIN_08g06840,Uncharacterized,0.544168929605182,5.70756687000696,15.0762186345995,0.0001032559687848,0.0004419314387523,UP
BCIN_03g00100,Bcgim3,0.560183393819923,6.05212707316374,15.0736465480195,0.0001033967640254,0.0004423140894469,UP
BCIN_05g01440,Bcswd1,0.441786035915788,4.74644818284074,15.0650704316159,0.000103867615693,0.0004441075848338,UP
BCIN_07g01840,Uncharacterized,0.99608232787443,2.29292767028904,15.0220131145711,0.0001062643947743,0.0004541299135166,UP
BCIN_04g04220,Bcmad2,0.667437533787761,5.76769917810511,15.0042034967716,0.0001072719664606,0.0004582083450752,UP
BCIN_10g03920,Uncharacterized,0.571751931290269,6.13644824818657,14.966435679737,0.0001094405968611,0.0004665454270352,UP
BCIN_08g04480,Bcetr1,0.551227856098183,5.9965317172596,14.9651175118876,0.0001095170779503,0.0004666403415439,UP
BCIN_06g02020,Bcap11,0.863493189508251,5.53278483829082,14.9473903109017,0.0001105508652172,0.0004705792764218,UP
BCIN_15g03850,Uncharacterized,0.630869845174964,5.90987064513069,14.9436225224675,0.0001107718517701,0.0004710540159019,UP
BCIN_03g02370,Bcyop1,0.506678834080271,9.60033151627337,14.9078387416037,0.0001128929164526,0.0004786548433045,UP
BCIN_11g06470,Uncharacterized,0.557132907356625,5.41692013372603,14.9043266210544,0.0001131032860876,0.0004793106761973,UP
BCIN_12g01560,Bcnyv1,0.952417834904959,4.61436664371445,14.8880254275665,0.0001140848756365,0.0004829948473208,UP
BCIN_07g06210,Uncharacterized,0.516977469256391,6.47150582438795,14.874507088543,0.0001149053943591,0.0004859905303435,UP
BCIN_04g00420,Uncharacterized,0.845666727977301,6.42332774926024,14.870443749867,0.0001151531847953,0.0004867993425999,UP
BCIN_07g00840,Uncharacterized,0.700837213835872,8.96404140047391,14.8690436763057,0.0001152386885858,0.0004869216458803,UP
BCIN_08g05550,Uncharacterized,0.549266816304087,5.43230354174639,14.8499077205174,0.000116413765337,0.0004909227233002,UP
BCIN_14g01380,Bcaif1,0.978824280960185,8.0600812130066,14.8444272460063,0.0001167525198778,0.0004921101560177,UP
BCIN_07g02350,Uncharacterized,1.29762361367384,6.18732536322084,14.8315046736603,0.0001175552126471,0.0004950086669541,UP
BCIN_14g01650,Uncharacterized,0.87718651656011,4.50271709032772,14.8193860875617,0.0001183130122036,0.0004979560371819,UP
BCIN_05g05300,Uncharacterized,0.947737256329113,7.11551773078308,14.8134369510819,0.0001186868212298,0.0004992851761119,UP
BCIN_15g02090,Bcglc3,0.674896028085517,8.69713194506985,14.800608659339,0.000119496927004,0.0005022021732048,UP
BCIN_15g04750,Uncharacterized,1.09344467991228,4.53151657123823,14.7869240032769,0.0001203672490934,0.0005053662989987,UP
BCIN_05g00710,Bclsm5,0.536705138269509,4.83323706075867,14.7799301280742,0.0001208145092773,0.0005069114777279,UP
BCIN_06g03510,Uncharacterized,1.03541096665891,6.29012183666833,14.7252286581477,0.0001243708939387,0.0005211588530333,UP
BCIN_07g03170,Uncharacterized,0.883714976843319,9.3379622280592,14.6865552013844,0.000126948646904,0.0005317017050623,UP
BCIN_16g03550,Uncharacterized,0.559500833532087,7.66270184660989,14.677134952723,0.0001275846517507,0.000534105592227,UP
BCIN_05g06820,Uncharacterized,0.583369008405549,5.17996654119161,14.6586987656671,0.0001288386618789,0.0005388310800739,UP
BCIN_12g00990,Uncharacterized,0.774785374546361,5.66404319555001,14.6480456353568,0.0001295689256599,0.000541359098619,UP
BCIN_04g00010,Uncharacterized,0.493503928804202,6.87856614566882,14.6427666565095,0.0001299323381801,0.000542614087684,UP
BCIN_07g02530,Bcreg1,0.491981986814803,6.7925637263545,14.6114522142677,0.0001321092665493,0.0005503700180011,UP
BCIN_03g00820,Uncharacterized,0.573991166510041,4.99252975982763,14.6045561181017,0.0001325935842926,0.0005518534719569,UP
BCIN_01g07760,Uncharacterized,1.22536875978181,5.45300969489413,14.5734827545928,0.0001347981598585,0.0005604868414987,UP
BCIN_01g00370,Bcpfy1,0.478717116186311,8.36859936623167,14.5370875249346,0.0001374272838147,0.0005705917181829,UP
BCIN_05g03800,Uncharacterized,1.15780096070879,5.71426511311669,14.5262690275973,0.0001382187017479,0.0005736009479,UP
BCIN_07g04680,Bcalg12,0.624009106732771,5.6344828446221,14.5122489816979,0.0001392511570665,0.0005773288578379,UP
BCIN_02g04690,Uncharacterized,1.80126792315245,10.5149790586994,14.4869503970597,0.0001411338676025,0.0005834482221206,UP
BCIN_13g01180,Uncharacterized,0.670833945331706,3.19469492999149,14.4872682733487,0.0001411100531002,0.0005834482221206,UP
BCIN_14g02800,Uncharacterized,0.699439907661772,3.69108783160672,14.4801875230766,0.0001416414853116,0.00058498477163,UP
BCIN_14g02840,Uncharacterized,0.514286050585913,4.81129925737701,14.4808829815696,0.0001415891998798,0.00058498477163,UP
BCIN_11g05660,Bcret3,0.457718933794237,6.33992024395713,14.477481677288,0.0001418450991807,0.0005852640309916,UP
BCIN_15g02710,Uncharacterized,0.540431435431244,5.20914704200557,14.4718178768839,0.0001422722525911,0.0005867452218743,UP
BCIN_12g03760,Uncharacterized,0.597983848980507,6.55572975908371,14.4694287454696,0.0001424528246659,0.0005870166955266,UP
BCIN_13g02900,Uncharacterized,0.529822936032702,4.89347260425412,14.4691423882759,0.0001424744832061,0.0005870166955266,UP
BCIN_09g07010,Uncharacterized,1.10280521784465,3.1968116531178,14.4638898160371,0.0001428723486388,0.0005880929243112,UP
BCIN_16g02270,Uncharacterized,0.656231620028269,3.396136091738,14.4402879033192,0.0001446739704764,0.0005946556179037,UP
BCIN_13g02490,Uncharacterized,0.458355888856378,7.56197707828133,14.4393859353138,0.0001447432730418,0.000594656492158,UP
BCIN_13g04550,Uncharacterized,0.536366824892397,3.75658579053276,14.4242662880702,0.0001459099780207,0.0005983482941847,UP
BCIN_12g01650,Uncharacterized,0.53312766692642,5.49558787607563,14.4195329127011,0.0001462771708468,0.0005995274330852,UP
BCIN_04g01760,Uncharacterized,0.47380800343389,6.39107073345942,14.4127920820406,0.0001468016992064,0.000601390873427,UP
BCIN_14g00080,Uncharacterized,1.00052286362211,2.95988453912921,14.3458662846332,0.0001521133072909,0.0006213760018288,UP
BCIN_14g02180,Uncharacterized,0.483495959818907,5.09625223375797,14.3434367888334,0.0001523097245943,0.0006218832066334,UP
BCIN_03g03540,Uncharacterized,0.673146644692393,4.11635623248337,14.3404454597923,0.0001525519152523,0.0006225767352189,UP
BCIN_11g05520,Uncharacterized,0.753705484892627,2.8753001646828,14.3355283947532,0.000152950864594,0.0006239090481331,UP
BCIN_11g02500,Bcrex2,0.698543338200476,5.55294730637784,14.3211005177868,0.0001541275546388,0.0006281135713905,UP
BCIN_14g00720,Uncharacterized,0.599709310442316,4.88530152831966,14.2779718098608,0.0001576996284841,0.0006423666362342,UP
BCIN_14g00130,Uncharacterized,0.518178295092843,6.57912960686717,14.2666048506919,0.0001586548854261,0.0006456330340459,UP
BCIN_16g00780,Uncharacterized,0.64998311565048,3.26462592107619,14.2657547523739,0.0001587265597817,0.0006456330340459,UP
BCIN_13g05230,Uncharacterized,0.688705831359326,6.86685911626855,14.2557480127174,0.0001595727133088,0.0006487682302546,UP
BCIN_05g01810,Uncharacterized,0.532216924885439,4.92185341565109,14.2397960781718,0.0001609309857406,0.0006539815836969,UP
BCIN_08g02130,Uncharacterized,0.723237732524561,7.2531985355755,14.2223173075799,0.0001624326376542,0.0006597723984379,UP
BCIN_01g01380,Uncharacterized,0.733016668340671,3.57106642979933,14.2209783613659,0.0001625482506507,0.0006599305629014,UP
BCIN_01g03580,Uncharacterized,0.499302738131015,5.96128071955608,14.2191885013623,0.0001627029278111,0.0006600734251948,UP
BCIN_03g05920,Uncharacterized,0.471695711314787,4.84448503317343,14.2102146926637,0.0001634806691574,0.0006627782003949,UP
BCIN_04g01740,Uncharacterized,0.55497662044466,6.47380824098283,14.2081118921004,0.0001636634553202,0.0006632068549631,UP
BCIN_14g04770,Uncharacterized,0.686511117251943,7.68125287068268,14.1989556823785,0.0001644617621737,0.0006661281821314,UP
BCIN_13g02460,Uncharacterized,0.908375256983463,4.24318931714464,14.1921295612924,0.0001650594651027,0.0006682346265944,UP
BCIN_02g08590,Bcap2,0.619597779221949,10.8064186118725,14.1889322665692,0.0001653401757157,0.0006690563668949,UP
BCIN_12g02970,Uncharacterized,0.566535995747212,4.58899896768852,14.1841470996589,0.0001657611941259,0.0006704448298131,UP
BCIN_04g06140,Uncharacterized,0.637846659828865,4.53656835272428,14.1762357983855,0.0001664596320615,0.0006726375836402,UP
BCIN_01g04390,Uncharacterized,0.544641968011715,5.79893181310034,14.1573840589171,0.0001681359007434,0.0006787737794083,UP
BCIN_03g02620,Bcpep3,0.520627032469899,7.39026848321566,14.1148344545224,0.0001719821107643,0.0006930009491331,UP
BCIN_01g05520,Bcbna1,0.809088428826203,6.39324487434586,14.1032374898713,0.0001730456859563,0.0006969603271062,UP
BCIN_09g02460,Uncharacterized,0.769576087752062,6.87001365145416,14.0807806482797,0.0001751241094135,0.0007046719073036,UP
BCIN_02g02460,Uncharacterized,0.752165373741839,6.88633322355674,14.0796215483468,0.0001752320661393,0.0007047768192808,UP
BCIN_01g06870,Uncharacterized,0.540609101633878,4.30573860429417,14.059696151452,0.0001770984017442,0.0007116180876809,UP
BCIN_15g02790,Uncharacterized,0.583546442550745,4.70288875826607,14.0599840824829,0.0001770712902872,0.0007116180876809,UP
BCIN_01g05210,Bcgrh1,0.740825482264756,5.27465708466539,14.0022670453814,0.0001825903498748,0.0007323183324198,UP
BCIN_14g00740,Uncharacterized,0.592258734998666,8.17368569426069,13.9880439702638,0.000183976806732,0.0007375353402621,UP
BCIN_08g04330,Uncharacterized,0.642005867976548,3.79432934057875,13.9835216124433,0.0001844198616479,0.0007389672947876,UP
BCIN_01g05010,Uncharacterized,0.493890282940565,4.83027140335078,13.9779800968036,0.0001849642289955,0.0007405406735842,UP
BCIN_06g06470,Uncharacterized,0.477280777956026,5.71697431493992,13.9777730491,0.0001849845995359,0.0007405406735842,UP
BCIN_14g03490,Uncharacterized,0.572869677978979,5.88564365531186,13.9732472152958,0.0001854304420451,0.0007419803880441,UP
BCIN_09g03310,Uncharacterized,0.639533296364238,6.92495176882288,13.9462716738361,0.0001881103620819,0.0007516554718843,UP
BCIN_01g02280,Uncharacterized,0.450414408932108,8.709894696493,13.8776946019128,0.0001951002528803,0.0007777803967303,UP
BCIN_06g00630,Uncharacterized,0.954966256476479,3.06214611515887,13.8736994612686,0.000195515441548,0.0007787195797438,UP
BCIN_13g00200,Uncharacterized,0.931558996611928,2.3147019257042,13.8724369489892,0.0001956468311328,0.0007788770932285,UP
BCIN_02g08570,Uncharacterized,0.572563150019787,8.87950008875573,13.8691021533742,0.0001959943110663,0.0007798996927175,UP
BCIN_09g03680,Bcmsc7,0.601651219796005,5.66032895350343,13.8454900752675,0.0001984724995567,0.0007890313180993,UP
BCIN_08g02430,Uncharacterized,0.775062744727882,6.43192063439078,13.8371248731471,0.0001993580159073,0.000792185800053,UP
BCIN_10g03830,Uncharacterized,0.829150599938694,2.78386518072584,13.8347508108315,0.0001996100516763,0.0007928212804697,UP
BCIN_02g04060,Uncharacterized,0.896730380912089,6.25459041014352,13.8151079728022,0.0002017077333888,0.0008004142283437,UP
BCIN_01g01870,Bccoq4,0.503307546238627,4.46206966000557,13.8118881814558,0.0002020536911021,0.0008010484197681,UP
BCIN_13g05530,Bcarp3,0.586824059057613,8.45559697723523,13.7929677619207,0.0002040987499533,0.0008087835823429,UP
BCIN_05g02340,Uncharacterized,0.524878331687146,4.47525704085329,13.7586262988355,0.0002078640567576,0.0008222027796765,UP
BCIN_01g02690,Uncharacterized,0.778716487168729,5.50014750996478,13.7443182190112,0.0002094534217289,0.0008277160701656,UP
BCIN_10g05910,Uncharacterized,0.939588151618037,10.3609451845823,13.7214562332107,0.0002120184211102,0.0008359333717341,UP
BCIN_02g00170,Bcape1,0.446471821848392,6.61447610598807,13.6913854052449,0.0002154404739397,0.0008486481277801,UP
BCIN_04g06870,Uncharacterized,0.656989460591376,5.33735643852761,13.6719855379457,0.0002176776530271,0.0008562849906785,UP
BCIN_07g03980,Uncharacterized,0.910587915470345,9.37983977318403,13.6546430690411,0.0002196973840642,0.00086304672964,UP
BCIN_09g02660,Bcmob1,0.597096563509891,5.70258893602649,13.581197138606,0.0002284624868954,0.0008942140176031,UP
BCIN_06g01160,Uncharacterized,0.542165194550609,3.41507218877594,13.5781082238686,0.0002288387464983,0.0008952795868686,UP
BCIN_07g05650,Uncharacterized,0.919215807653612,4.7476429832083,13.5471674605435,0.0002326422573504,0.0009089205215684,UP
BCIN_01g02550,Uncharacterized,0.842773234816782,3.67046420487474,13.5060801788054,0.000237791728382,0.0009277757960943,UP
BCIN_11g05970,Uncharacterized,0.66984373669609,3.91453953656789,13.5048851979673,0.0002379432022292,0.0009279461448059,UP
BCIN_02g02940,Uncharacterized,0.911734346189274,2.25895579760794,13.4973309985961,0.0002389030132415,0.0009309431591472,UP
BCIN_04g01560,Uncharacterized,1.05018299285046,3.6955541662094,13.493799243459,0.0002393530836383,0.0009321773714368,UP
BCIN_12g02030,Uncharacterized,0.582426411922788,6.51159733954484,13.4753061633232,0.0002417237445122,0.0009397092452651,UP
BCIN_05g08030,Uncharacterized,0.593555458098768,5.34563410220005,13.4554251728431,0.000244298725859,0.0009488624248505,UP
BCIN_15g04040,Bcspt3,0.520470280219569,5.43238038859349,13.447566725708,0.0002453241572371,0.0009521078602277,UP
BCIN_15g04760,Uncharacterized,1.29421549971732,5.79462906837461,13.4464809992006,0.000245466171935,0.0009521078602277,UP
BCIN_15g03660,Uncharacterized,0.496490647417188,6.43902395847407,13.4438718107949,0.0002458077966867,0.0009530034712083,UP
BCIN_04g04200,Uncharacterized,0.498676376581121,4.6429101769035,13.4403192901963,0.0002462737037415,0.000954379904594,UP
BCIN_05g07840,Bcvps70,0.60996336292986,8.075385660191,13.4272805660827,0.0002479913511975,0.0009601716418163,UP
BCIN_09g04700,Uncharacterized,0.793591795243551,2.53804457607104,13.424293181697,0.0002483865892658,0.0009612695026128,UP
BCIN_07g04310,Bcfau1,0.522430396570273,3.61249487546936,13.418627457805,0.0002491379226345,0.0009635313859465,UP
BCIN_15g00380,Bctma22,0.51804231873202,5.48001747504095,13.4181450342891,0.0002492020026843,0.0009635313859465,UP
BCIN_02g00220,Uncharacterized,1.09701921839363,5.05595279600495,13.4056815983203,0.0002508632845732,0.000968676666811,UP
BCIN_16g01600,Uncharacterized,1.20799405340453,2.05722515556649,13.398595421818,0.0002518127908606,0.0009715655029488,UP
BCIN_10g02340,Uncharacterized,1.01452358763792,7.70460883644762,13.394429428579,0.0002523726994514,0.0009727594376081,UP
BCIN_11g00610,Bcnas6,0.470638310852536,4.70715460825572,13.3898414359084,0.0002529907766416,0.0009747052885202,UP
BCIN_06g07350,Uncharacterized,1.12600213544575,5.60905979588093,13.3679091090752,0.0002559665623785,0.0009857289496162,UP
BCIN_05g02040,Uncharacterized,2.35906057914691,5.58469814340105,13.3619903891581,0.0002567756441396,0.0009875191997808,UP
BCIN_01g00500,Bcdad4,0.774573480256902,4.48826892151808,13.3591636571075,0.0002571629639454,0.000988303037654,UP
BCIN_08g00290,Bcpks19,1.32223855790718,3.64640574389194,13.3542585792989,0.0002578364573695,0.0009898297897322,UP
BCIN_13g04490,Uncharacterized,0.509680374739743,4.88235559197206,13.350436985385,0.0002583624145403,0.0009914067329239,UP
BCIN_09g00530,Uncharacterized,0.74816047991074,2.42760278461783,13.3479941840419,0.0002586991780607,0.0009922566067599,UP
BCIN_14g02850,Uncharacterized,0.585685617990487,5.47571365181566,13.331628232382,0.0002609668211636,0.0010000629696151,UP
BCIN_02g04670,Uncharacterized,0.634218838232539,6.19539260357681,13.3252282043304,0.0002618590397725,0.0010030354941355,UP
BCIN_01g03950,Uncharacterized,0.660755095990764,6.74468103126742,13.2623525973016,0.0002707896022786,0.0010331055437998,UP
BCIN_08g02050,Uncharacterized,0.914255134545214,3.92872214570409,13.2420639233003,0.0002737363388862,0.0010438301705714,UP
BCIN_05g05210,Uncharacterized,0.618328667114441,3.61058333540129,13.2370999105626,0.0002744622229521,0.001045726583864,UP
BCIN_05g02950,Uncharacterized,0.796216211315577,6.92584330710285,13.2246651540423,0.0002762890781487,0.0010522212812506,UP
BCIN_13g04330,Bcpps1,0.593282935218444,7.17772116634068,13.2122128138181,0.0002781308007729,0.0010578311101425,UP
BCIN_06g03060,Bcgst9,0.799379688032553,5.13984784867115,13.2086930183733,0.0002786536245135,0.0010593514779983,UP
BCIN_11g02140,Uncharacterized,1.66897572568361,5.45388732231082,13.1937926518728,0.0002808778935783,0.0010663943670177,UP
BCIN_10g03650,Uncharacterized,0.549373200523766,7.05625811267005,13.1888236467505,0.0002816236200139,0.0010687541875927,UP
BCIN_01g03290,Uncharacterized,0.674243824358934,3.72019249339297,13.1641508115909,0.0002853560758061,0.0010819646451379,UP
BCIN_11g04680,Erg2,0.522415495741781,5.07461557036431,13.1625734474422,0.000285596385263,0.0010823989819283,UP
BCIN_12g00870,Uncharacterized,0.835840450621007,4.05672159972988,13.1502654556029,0.0002874785127034,0.0010890526227284,UP
BCIN_12g01770,Uncharacterized,0.751031605632614,6.161360635659,13.0864544851053,0.0002974387920822,0.0011252992015173,UP
BCIN_10g04670,Uncharacterized,0.513096898008074,6.29972992054139,13.0854187120265,0.000297603303959,0.001125426905613,UP
BCIN_09g03160,Bcscl1,0.548616666916691,7.8362847386387,13.0586028769101,0.000301894545138,0.0011401519745516,UP
BCIN_11g05240,Uncharacterized,0.581482895432725,9.34961827727101,13.0373899998791,0.0003053333195187,0.0011526332811834,UP
BCIN_15g03470,Bcnpc2,0.469978876060268,7.75047294053715,12.9834577100891,0.0003142550884978,0.0011857928744853,UP
BCIN_09g07030,Uncharacterized,0.463596775512,6.79473590173016,12.9633097311225,0.0003176551172868,0.0011975723147122,UP
BCIN_04g01320,Bcpcs60,0.502706582071037,4.21466234503421,12.959512983734,0.0003182999706705,0.0011988287567943,UP
BCIN_15g03160,Uncharacterized,0.504115006613686,5.35062629373854,12.9533197167401,0.0003193546915935,0.0012018739967407,UP
BCIN_15g01910,Uncharacterized,0.832504814032967,5.50675212157843,12.9479269488656,0.0003202759564101,0.001204814316793,UP
BCIN_03g02420,Uncharacterized,0.573562781459348,8.12445949547142,12.9452392072818,0.0003207361125682,0.0012060182266817,UP
BCIN_04g04820,Bcvma2,0.564921918743719,8.41703445984482,12.9283210871013,0.0003236479322363,0.0012159047371271,UP
BCIN_04g01700,Bcrft1,0.47678801143124,5.40851445368765,12.8790863725191,0.0003322744098441,0.0012445108118052,UP
BCIN_05g08110,Bcmae1,0.748067386609083,4.33524720085698,12.8774702672991,0.0003325614668852,0.0012450441694133,UP
BCIN_05g05030,Bcpsf3,0.55853042533363,4.65886874461386,12.860551747184,0.0003355816351328,0.0012551852514403,UP
BCIN_15g05140,Uncharacterized,0.50389896736694,3.89708322161162,12.8598487155156,0.0003357077319409,0.0012551852514403,UP
BCIN_14g00910,Uncharacterized,0.538559510557401,3.63542311130974,12.8435147649003,0.0003386509030262,0.0012645415715172,UP
BCIN_13g02640,Uncharacterized,0.833975180147249,4.27837479451859,12.8361409896494,0.0003399880755748,0.0012678844742084,UP
BCIN_10g01170,Uncharacterized,0.409295104153743,4.54775909039222,12.8278941686604,0.0003414898762959,0.0012729334626589,UP
BCIN_04g06820,Uncharacterized,0.485353871331402,4.8705445317761,12.825210940059,0.0003419799510245,0.0012742084149214,UP
BCIN_14g02480,Bcerv41,0.643353042194228,6.57132092156116,12.8159334621726,0.0003436798960055,0.0012794346301556,UP
BCIN_02g08920,Uncharacterized,1.19498372110828,4.97477035584253,12.7968648468654,0.0003472007125406,0.0012914246036461,UP
BCIN_11g00540,Uncharacterized,0.469521865588912,5.70182894243823,12.7822633807161,0.0003499212908603,0.0013004199267853,UP
BCIN_03g00800,Uncharacterized,0.569471543760034,6.58884455334029,12.7719139211688,0.0003518626362313,0.0013070702244467,UP
BCIN_01g02510,Uncharacterized,1.37150733826975,5.30369280795948,12.7698701769326,0.0003522472829601,0.0013079345834502,UP
BCIN_07g05300,Uncharacterized,1.49852610093368,4.37762308715829,12.7292008544252,0.0003599903346009,0.0013338477812283,UP
BCIN_11g02670,Uncharacterized,1.20459433100505,10.2493813830705,12.7291904708669,0.0003599923332938,0.0013338477812283,UP
BCIN_04g06180,Uncharacterized,0.443660547172778,5.63529632120091,12.690368403475,0.0003675438501792,0.0013600386579933,UP
BCIN_13g04340,Uncharacterized,1.04887832498347,3.13061637289221,12.688129365392,0.0003679842206911,0.001361083019978,UP
BCIN_02g06290,Uncharacterized,0.728866298844768,6.93530065134067,12.6793588835043,0.0003697143164978,0.0013668948118973,UP
BCIN_14g03100,Bcdbp5,0.414419887834126,6.72420243763455,12.6375401465092,0.0003780771344651,0.0013948177866872,UP
BCIN_09g05160,Uncharacterized,0.992012034575429,5.7366108729354,12.6351968784521,0.00037855134191,0.0013959688945242,UP
BCIN_10g01510,Uncharacterized,0.921745618509747,2.42958931067924,12.6326285121145,0.000379071791715,0.0013972894695039,UP
BCIN_06g06380,Bcdao4,0.739235785599832,3.58272603109524,12.6163569976172,0.0003823858391056,0.0014070948769484,UP
BCIN_06g00360,Uncharacterized,0.586584679947767,4.60071440714784,12.6053857957503,0.0003846368439766,0.0014141688663423,UP
BCIN_01g11350,Uncharacterized,0.469098179763541,5.43748145843308,12.5785400527081,0.0003902014267809,0.0014315385778558,UP
BCIN_07g03590,Bcfis1,0.471866439451783,6.39712970747307,12.5798641007667,0.0003899250839179,0.0014315385778558,UP
BCIN_07g05930,Uncharacterized,0.642635608536416,3.45379927027966,12.5682995053975,0.0003923454213013,0.0014375977186635,UP
BCIN_08g03570,Uncharacterized,0.924459112371418,3.06469314623026,12.5359286086681,0.0003992011718661,0.0014614736223955,UP
BCIN_08g02290,Uncharacterized,0.502877854818442,8.34321588461736,12.5243326120376,0.0004016863514294,0.0014699466100139,UP
BCIN_06g03540,Uncharacterized,0.742625940108225,6.0723854032226,12.5039953116398,0.0004060826631428,0.0014807615440617,UP
BCIN_10g00310,Uncharacterized,1.04868111233617,7.11244624133928,12.4724884716021,0.000412989549144,0.0015049115366142,UP
BCIN_02g00070,Uncharacterized,1.08492687141068,2.70451785815715,12.4695239725485,0.0004136454921229,0.0015066638809572,UP
BCIN_05g01550,Uncharacterized,0.862437231322255,7.48379096072894,12.4685763525642,0.0004138553898595,0.0015067907531813,UP
BCIN_06g06350,Bcnqo1,1.26785677898582,6.14786858428051,12.4182649303733,0.0004251550614558,0.0015466228292268,UP
BCIN_07g06180,Uncharacterized,0.717553211243195,3.28126544911882,12.4013709434231,0.0004290187607079,0.001558701761677,UP
