Gene_ID	Gene_Name	logFC	logCPM	LR	PValue	FDR
BCIN_01g06030	Bcsgs1	-0.49515406218786	5.35928033423335	12.2151869647502	0.000474020601933902	0.00200683488482297
BCIN_11g04340	Uncharacterized	-0.631947882818159	2.14931079634479	12.2116948372874	0.00047490871080146	0.00200960632933538
BCIN_03g02250	Uncharacterized	-0.476820745925366	7.55914400087067	12.1887784660158	0.000480778559044944	0.00203344523719894
BCIN_02g05720	Uncharacterized	0.68718454462205	3.76248841469457	12.1834799414414	0.00048214612394441	0.00203681774777021
BCIN_03g04170	Bchis3	0.454145818283284	5.67202403795338	12.1829393214882	0.000482285880092447	0.00203681774777021
BCIN_16g01370	Uncharacterized	0.424694864068946	5.13898501588654	12.1836831205021	0.000482093610511133	0.00203681774777021
BCIN_11g06530	Uncharacterized	0.78378635255111	2.94289298283877	12.1724103713065	0.000485015895195197	0.00204734272189557
BCIN_02g04560	Uncharacterized	-0.406739454091986	6.34097999549131	12.1639111063751	0.000487231012954255	0.00205568496494964
BCIN_12g03710	Uncharacterized	0.540554118015632	7.40626600109065	12.1534598775073	0.000489968863196958	0.00206622342260471
BCIN_07g04680	Bcalg12	0.56759094380823	5.6344828446221	12.146451402247	0.000491813526816598	0.00207298679006389
BCIN_01g00970	Uncharacterized	0.811170974922381	5.66290158762094	12.1441268371144	0.000492426909996073	0.00207455624783955
BCIN_05g03930	Uncharacterized	-0.562775048574179	4.35837940178144	12.1397721998825	0.000493578047225258	0.0020773722505955
BCIN_16g01010	Uncharacterized	-0.735945796041329	3.0936759206173	12.1401821682161	0.00049346955742906	0.0020773722505955
BCIN_15g02710	Uncharacterized	0.488529521843815	5.20914704200557	12.1361396553376	0.000494540378647287	0.00208040519991065
BCIN_06g04060	Uncharacterized	1.33883872934787	3.93706541608291	12.1287743560135	0.000496497405625724	0.00208761757216444
BCIN_11g03710	Uncharacterized	-0.586473299285114	6.66402366339589	12.1204971935961	0.000498706052849502	0.0020958803695682
BCIN_15g04620	Uncharacterized	0.557226034440993	6.82235933089219	12.1183046901098	0.000499292751826625	0.00209732196923951
BCIN_13g00240	Bccdc9	-0.432786263539418	5.84348492375393	12.1147377963661	0.000500248717227488	0.00210031254106195
BCIN_16g01090	Uncharacterized	-1.37280253876625	8.88610187982403	12.1107567147237	0.0005013178712156	0.00210305244957227
BCIN_16g05170	Uncharacterized	-0.414345886407985	4.50787806302503	12.1104884907009	0.000501389987977494	0.00210305244957227
BCIN_02g03550	Uncharacterized	0.56170250096233	4.53104350310847	12.1010553500636	0.000503932925187196	0.00211268908284764
BCIN_09g06630	Uncharacterized	-0.452818903820946	5.02352678237813	12.0904038261094	0.000506819960399772	0.00212375822743955
BCIN_02g07560	Bcmrp4	0.415420248370765	6.3498517025071	12.0884924038825	0.000507339804568455	0.00212490204278379
BCIN_10g03610	Uncharacterized	-0.507455090553137	6.26785755111286	12.079162048258	0.000509885091420929	0.00213452382386184
BCIN_15g02330	Uncharacterized	0.759862560193172	5.77894686865128	12.0593705765758	0.000515326883474044	0.00215625594849834
BCIN_08g01470	Uncharacterized	-0.490253984575321	3.0427525087345	12.0484128634589	0.00051836495268704	0.00216791406597539
BCIN_02g03790	Uncharacterized	0.650850056216815	4.58842839664797	12.0387185342969	0.00052106781377719	0.00217815962757663
BCIN_01g03950	Uncharacterized	0.62733626441507	6.74468103126742	12.035682856305	0.000521917107954962	0.00217998200705708
BCIN_05g02170	Bcstu2	-0.426902523499484	5.79807694403769	12.0350160999997	0.000522103834006423	0.00217998200705708
BCIN_05g04830	Uncharacterized	-0.460762292172068	5.80651107698967	12.034445764284	0.00052226361084602	0.00217998200705708
BCIN_14g02290	Uncharacterized	-0.84022891494083	7.07508030672081	12.0149427034737	0.000527757105247522	0.00220184459760806
BCIN_02g09090	Uncharacterized	0.998334899709415	4.88449064636593	12.0128859780898	0.000528339819685762	0.002203207765521
BCIN_05g05930	Uncharacterized	-0.713993596174702	3.52915616462033	12.0066511836654	0.000530110242435918	0.00220952002743145
BCIN_01g06640	Bchis1	0.459172210754003	6.43164486398819	12.0032899588331	0.000531067174050411	0.00221136679586449
BCIN_07g01990	Uncharacterized	0.506418997130922	6.4188642357411	12.0041291103933	0.000530828106665775	0.00221136679586449
BCIN_05g00090	Uncharacterized	-0.65615386282355	8.04479797625223	12.0008646142292	0.000531758746005509	0.00221317578668734
BCIN_03g02170	Uncharacterized	-0.485216879023602	6.37492317697947	11.9990372187869	0.000532280416955732	0.00221427624395263
BCIN_16g02360	Bcbud4	-0.574758616376916	7.28197571499216	11.9744488636417	0.000539350166270943	0.00224260235801643
BCIN_06g06880	Bcamf1	1.05717110992788	5.43444895380886	11.9723642853883	0.000539953874679232	0.0022440284883458
BCIN_01g08850	Bcmri1	0.498803312275284	5.0706077099523	11.969081218531	0.000540906057291654	0.00224473405742973
BCIN_05g03180	Uncharacterized	0.937830179055696	3.00271630962627	11.9690963711696	0.000540901658704745	0.00224473405742973
BCIN_07g01550	Bccsf1	-0.509684813101251	5.82865768430554	11.9698950319703	0.000540669870386348	0.00224473405742973
BCIN_01g10460	Uncharacterized	-0.664481738322516	4.44849877255644	11.9642782128423	0.000542302120151529	0.00224944305934661
BCIN_01g01400	Uncharacterized	0.544148202786743	4.72277803458536	11.9550138756211	0.000545005216822055	0.00225956642639086
BCIN_02g00960	Uncharacterized	0.613756774989479	6.1767331041194	11.9489541289405	0.000546780650203285	0.00226583584800177
BCIN_15g03920	Uncharacterized	-0.458030182763089	4.90573522575197	11.9399862270937	0.00054941885894767	0.00227567281952002
BCIN_01g10710	Bccaf40	-0.416835367494228	6.33490771216261	11.9376538673912	0.000550107103983761	0.00227742753438587
BCIN_09g05160	Uncharacterized	0.977365501352266	5.7366108729354	11.9216119296497	0.000554864484251878	0.00229601856536342
BCIN_05g00130	Uncharacterized	-0.447785093751247	6.52625305582371	11.9188145196091	0.000555698324419327	0.00229726007602169
BCIN_10g01960	Uncharacterized	0.85354494600659	2.69349663329376	11.9192150138216	0.000555578869246552	0.00229726007602169
BCIN_08g05950	Uncharacterized	0.624008852648817	3.01125690737864	11.9118665590022	0.00055777482052205	0.00230363142045743
BCIN_13g00690	Uncharacterized	0.469942964445356	5.404324884629	11.9125637275833	0.000557566108743505	0.00230363142045743
BCIN_15g05560	Uncharacterized	-0.412051719229509	6.43697208255699	11.9045337138325	0.000559974842418742	0.00231160837827248
BCIN_07g00050	Uncharacterized	-0.782757519972082	5.37837221780459	11.8989807900472	0.000561646674484155	0.00231739833522777
BCIN_05g03730	Uncharacterized	0.39754510670048	6.20705932848794	11.8791056065103	0.000567671950667479	0.00234113678936032
BCIN_03g00100	Bcgim3	0.492769472857987	6.05212707316374	11.8728470249857	0.00056958275421279	0.00234784872883035
BCIN_08g05760	Uncharacterized	-0.503188746873184	4.50717146011347	11.8719896985045	0.000569845009239759	0.00234784872883035
BCIN_01g10580	Uncharacterized	0.991740636043067	3.15529911552131	11.8607752634465	0.000573286738911658	0.00235976994826047
BCIN_16g00290	Uncharacterized	0.634455975106335	6.06782041173436	11.8608468656692	0.000573264697623215	0.00235976994826047
BCIN_07g04200	BccreA	-0.521763859056277	7.50295519679512	11.8549308303894	0.000575088717115363	0.00236605573050283
BCIN_11g00690	Uncharacterized	-0.564892825407848	5.39459454438988	11.8448646417893	0.000578205781509603	0.00237774350762215
BCIN_12g00730	Uncharacterized	-0.502212609261586	5.39463377822196	11.8426017557314	0.000578908844902378	0.00237949781665462
BCIN_11g04510	Uncharacterized	-0.420216503051487	7.82982210905134	11.8313381116979	0.000582421245411208	0.00239279220012137
BCIN_09g04920	Bcipi1	0.516432445137032	3.84758529992359	11.8254875443821	0.000584254141242925	0.0023991771916402
BCIN_05g05760	Uncharacterized	0.50598109330358	6.27792938488126	11.8109294934448	0.000588840280575625	0.00241685660224817
BCIN_12g06180	Uncharacterized	2.79198053401791	8.74024087597598	11.8074054238625	0.000589955901973402	0.0024202814338823
BCIN_03g09210	Uncharacterized	0.688007639778579	5.35619078683963	11.7849769028243	0.000597106331773219	0.00244844887926255
BCIN_12g05580	Uncharacterized	0.607112793535371	6.47912016429285	11.7775693762031	0.0005994870966834	0.00245704068626382
BCIN_08g03780	Uncharacterized	-0.408370385474801	7.21979936939282	11.7575788527732	0.00060595996337893	0.00248238810319013
BCIN_04g02290	Uncharacterized	-0.926817247388157	5.59865590407988	11.7369887960223	0.000612700754869503	0.00250880846677536
BCIN_09g05250	Uncharacterized	0.756262232984282	6.87650459240172	11.7323178946068	0.000614240426667278	0.00251391695307906
BCIN_08g06350	Uncharacterized	-0.632091169014511	6.08080094733319	11.7254452255636	0.000616512975272919	0.00252201862080514
BCIN_05g04430	Uncharacterized	0.667485063051923	7.66307242927064	11.7233349668417	0.000617212465582833	0.00252301844482372
BCIN_08g06700	Bchch1	0.707105664304288	8.69393492251565	11.7229394545814	0.000617343655721941	0.00252301844482372
BCIN_11g06100	Bcnpl6	-0.38096879553809	5.41683791191943	11.714712260921	0.000620078983643989	0.00253299469018691
BCIN_05g05700	Bcsec18	-0.433043102029286	6.40454278898334	11.7130142717208	0.000620645042827666	0.00253373438463094
BCIN_05g05720	Uncharacterized	0.633377910142655	4.48859252481272	11.7124033826592	0.000620848822724138	0.00253373438463094
BCIN_01g00330	Bcpsy2	-0.462151750129864	6.64711082500024	11.7062571719265	0.000622902834481351	0.00254091217837962
BCIN_05g07840	Bcvps70	0.569653286067436	8.075385660191	11.7021302689663	0.000624285860307671	0.00254534741812796
BCIN_13g03500	Bcbcd1	0.554313806249935	3.5748764913399	11.6929456479388	0.00062737499210065	0.002556731324342
BCIN_16g03380	Uncharacterized	1.3638583093075	9.65471371071076	11.6919110628538	0.000627723927771512	0.00255694266272097
BCIN_08g01040	Uncharacterized	-0.461345193715882	6.84770531498657	11.6887280850104	0.00062879868383252	0.00255889847363901
BCIN_12g01780	Bcidi1	0.479929609375624	6.58914551996181	11.6895431241803	0.000628523302938032	0.00255889847363901
BCIN_14g01010	Bcsdh5	0.880353515207434	7.12568805486937	11.6843720251524	0.000630272552358287	0.00256368424298099
BCIN_11g01040	Uncharacterized	1.38391503448926	9.63385483799887	11.6808641953648	0.000631461958739001	0.00256730896498185
BCIN_07g03260	Uncharacterized	-1.05996857030151	4.19527710668464	11.6786283383882	0.000632221257569563	0.00256799865353043
BCIN_13g02980	Bctsr2	0.579899665571914	5.33975077389931	11.6786075560144	0.000632228319603924	0.00256799865353043
BCIN_01g11390	Uncharacterized	0.437338160067181	4.49896631036145	11.6747818567896	0.000633529684135928	0.00257207075064053
BCIN_02g08830	Bcpks18	-1.45172191149888	6.61736823645311	11.6638014955679	0.000637279851112435	0.00258607622749869
BCIN_01g04980	Bcsdh2	0.713690907297936	8.63711710299172	11.661975803352	0.000637905557359953	0.00258739544401372
BCIN_06g02090	Uncharacterized	-0.453564416258039	4.44548404223735	11.654579983911	0.000640446627077392	0.00259647862423698
BCIN_04g01480	Uncharacterized	-0.454003748180184	7.41177460575537	11.6522425684223	0.000641251844882623	0.00259851912848622
BCIN_15g01650	Uncharacterized	0.610486571276839	8.26914714390387	11.6471376733308	0.000643013990417207	0.00260443360730395
BCIN_15g05440	Uncharacterized	0.4965550583822	4.46392830468243	11.6434519437579	0.000644289297362875	0.00260837158156268
BCIN_07g06670	Bcaim1	0.521823532334606	5.555637619158	11.6358830777317	0.000646916231718333	0.00261777527334259
BCIN_02g01640	Uncharacterized	1.05988060877539	2.43090074472853	11.6307376520844	0.000648708234211231	0.00262132947035496
BCIN_03g02510	Uncharacterized	-0.400409614572757	5.63953264085673	11.6315329821515	0.00064843091658578	0.00262132947035496
BCIN_03g06380	Bcetp1	-0.43256237332078	4.37897953584866	11.6309910794709	0.000648619855531704	0.00262132947035496
BCIN_16g04100	Uncharacterized	0.710939181263527	3.42779406583735	11.6258953952877	0.000650399230823298	0.00262692922557303
BCIN_06g05720	Uncharacterized	0.584065008411451	6.90187733714869	11.6211450717691	0.000652062448871214	0.00263241158416254
BCIN_06g04150	Uncharacterized	0.584433657540736	5.67935014671926	11.6182369635309	0.000653082776256472	0.00263529463443013
BCIN_15g02930	Uncharacterized	-0.446226897107913	5.86871367919514	11.6101407239892	0.000655931893125703	0.00264555098600418
BCIN_02g00030	Uncharacterized	-0.633959991622429	3.69932551203393	11.5888326974556	0.000663490466392803	0.00267478334624958
BCIN_02g06940	Bcgas1	-0.594298891943774	10.0340543685332	11.5814860527956	0.000666116879224385	0.002684114222605
BCIN_06g02370	Uncharacterized	-0.621369287265994	4.63717099864317	11.5770043894111	0.000667724220622725	0.00268933194520346
BCIN_16g03880	Bccdc123	-0.607482325825493	5.12849596777424	11.5707893222612	0.000669959730158871	0.00269707361902591
BCIN_03g02530	Uncharacterized	0.473371291197087	10.9304690387245	11.5585800863135	0.000674373331309991	0.00271357235277471
BCIN_16g03090	Bcget4	0.554344671072505	5.80083269355185	11.5318590991037	0.000684135644755687	0.00275156798804308
BCIN_11g00490	Uncharacterized	-0.372838305083576	5.16458582219484	11.5245368389512	0.000686835611504987	0.00276113690248642
BCIN_10g04990	Uncharacterized	-0.382806623639379	6.52282479483114	11.5209021575069	0.000688179837373982	0.00276521457411081
BCIN_14g01830	Uncharacterized	-0.467113368116321	4.31043431675672	11.5200578064675	0.000688492486617806	0.00276521457411081
BCIN_12g05790	Uncharacterized	-0.433023108938136	5.15681630670397	11.51168189127	0.000691601731859512	0.00277640676591176
BCIN_10g02960	Uncharacterized	0.45182914312424	5.83141168192451	11.5103943281521	0.000692080947728192	0.00277703529934571
BCIN_06g05350	Uncharacterized	1.35420957001538	2.06238248409946	11.5067338093525	0.0006934451830043	0.00278121280993384
BCIN_13g05530	Bcarp3	0.53527004202318	8.45559697723523	11.5048522418286	0.000694147479343044	0.00278273281541946
BCIN_04g00850	Uncharacterized	-0.844738906408217	5.56354682973252	11.4945612049637	0.000698001347064007	0.00279297889083213
BCIN_08g03380	Uncharacterized	-0.516935884983061	4.70962330114288	11.4960986625585	0.000697424217495401	0.00279297889083213
BCIN_10g01330	Uncharacterized	-0.470754523227587	6.02081659087326	11.4953641201734	0.000697699889250622	0.00279297889083213
BCIN_13g02020	Uncharacterized	-0.760854715805595	4.50491645058697	11.4966197742623	0.000697228712415428	0.00279297889083213
BCIN_09g03930	Bcprx8	-0.718947365654866	6.77871484486154	11.4929556680392	0.000698604547174583	0.00279409355833254
BCIN_01g01280	Uncharacterized	-0.371450808509966	5.39032760807362	11.4873829313651	0.00070070231287702	0.0028011819818544
BCIN_02g07720	Bcyhk8	-0.72313925210222	5.70095762627229	11.4836476882978	0.000702111945060997	0.00280551416487465
BCIN_02g01390	Bcnrp1	-0.539937780578398	7.48517828562221	11.4806818310483	0.000703233261199113	0.00280738807010239
BCIN_11g04010	Bcmcm10	-0.504048630388954	4.79317088305082	11.4815399402961	0.000702908645780146	0.00280738807010239
BCIN_08g00350	Uncharacterized	-0.39962529806994	6.59136399343771	11.4687501371465	0.000707762644254404	0.00282415998103739
BCIN_02g03260	Bmr5	0.410402275056825	4.63603476188969	11.4599820121079	0.000711109883321313	0.00283620146698172
BCIN_08g04990	Uncharacterized	-0.394870298462441	5.65817615321071	11.4588118936512	0.000711557784896536	0.00283667339259124
BCIN_12g00930	Uncharacterized	-0.701126844818256	8.43480048083253	11.4502717051995	0.000714835467576827	0.00284842077288599
BCIN_11g03880	Uncharacterized	0.947867810861951	5.17080224658228	11.4459231720591	0.000716510269770025	0.00285377320310532
BCIN_05g05910	Uncharacterized	-0.526866663067593	4.504849600664	11.4353858917924	0.0007205850782076	0.00286852814556454
BCIN_15g03330	Bclcc6	1.0048397763585	4.5699034316585	11.4346219152643	0.000720881419641699	0.00286852814556454
BCIN_06g00365	Uncharacterized	-1.83542703267835	5.62661093687803	11.4215426672727	0.000725973913910317	0.00288745724446677
BCIN_13g02460	Uncharacterized	0.824227754437295	4.24318931714464	11.4199240550516	0.000726606653720713	0.0028886390155077
BCIN_03g05810	Uncharacterized	0.576658230735285	2.65961833763958	11.3969000649356	0.000735667645321034	0.00292331090640727
BCIN_01g02990	Uncharacterized	0.415257135596321	5.15599574317861	11.3919251481962	0.000737640453165387	0.00292979759132187
BCIN_14g02800	Uncharacterized	0.622827819587785	3.69108783160672	11.3889003912782	0.000738842535338551	0.00293321849707514
BCIN_03g08150	Uncharacterized	1.03684234064801	8.25372756728178	11.3799974939162	0.0007423921742605	0.00294595179523288
BCIN_14g04730	Uncharacterized	-0.4143757836977	6.5525507604392	11.3762672853619	0.000743884548376867	0.00295051350593534
BCIN_13g02600	Uncharacterized	-0.421647450117108	5.86904309633858	11.3748319759403	0.000744459591218101	0.0029514342246035
BCIN_13g04840	Uncharacterized	-0.463277250065637	6.53558761395239	11.3737159601664	0.000744907022509269	0.00295184840825841
BCIN_05g04030	Uncharacterized	-0.480753979883615	6.05881366686918	11.3456652387708	0.000756242756511719	0.00299538951003054
BCIN_02g08330	Uncharacterized	-0.473536623482109	7.09048816566929	11.3447392380498	0.000756619925442121	0.00299550492101211
BCIN_01g08990	Uncharacterized	-0.517595068106156	4.72408122755295	11.3420089320805	0.000757733111893574	0.00299853282485884
BCIN_05g01730	Uncharacterized	0.617658979898004	5.01316160885681	11.3410324812055	0.000758131627097741	0.0029987311187639
BCIN_13g04170	Uncharacterized	0.657581298193054	2.36050294938152	11.3357898412888	0.00076027490972429	0.00300582735323701
BCIN_02g05750	Uncharacterized	0.519532977571218	3.05691230613674	11.3257293508342	0.000764404976483751	0.00302076842635246
BCIN_01g05380	Uncharacterized	-0.466140416578564	6.60604602021016	11.3194597534261	0.000766990251730726	0.00302959389474362
BCIN_14g03400	Bcerv25	0.456586618292032	6.97116117595611	11.3143291566749	0.000769112430916713	0.00303658288665144
BCIN_01g01940	Uncharacterized	0.455625112270082	5.01542585989368	11.2960011615236	0.000776742052053204	0.00306108921338
BCIN_02g05180	Bchem4	0.671865586119372	4.31580662951873	11.297615877058	0.00077606681320855	0.00306108921338
BCIN_03g00460	Uncharacterized	-0.568913492655792	5.22970881813385	11.2978318266337	0.0007759765527823	0.00306108921338
BCIN_03g04080	Bcysh1	-0.45707214504776	5.40501697719214	11.2960281512464	0.000776730760662112	0.00306108921338
BCIN_07g04830	Bchem14	-0.379045811883515	5.88949993624482	11.2876460358481	0.000780245478867013	0.00307348871240658
BCIN_05g06640	Uncharacterized	2.09496031393063	3.46315317209291	11.2858985361772	0.000780980247896159	0.0030749757518949
BCIN_02g04350	Uncharacterized	-1.7804882833827	5.64741098444429	11.2787018926692	0.000784013588287893	0.00308550752372835
BCIN_03g05410	Uncharacterized	0.701890233880287	3.59453594624362	11.2733127792979	0.000786292859402896	0.00309306336420509
BCIN_01g09260	Uncharacterized	-0.590182330670492	3.22382100046305	11.2668741427531	0.00078902479679387	0.00310239215441062
BCIN_08g03520	Bcpho8	-0.396223990832161	6.67361456897914	11.2618527698431	0.000791162039802057	0.0031093751947837
BCIN_14g04550	Uncharacterized	-0.524481369498958	6.3268278855106	11.2584140160726	0.000792629048007319	0.0031137189485162
BCIN_04g03800	Uncharacterized	-0.664256297985917	3.40609929162951	11.2560461624582	0.00079364079685897	0.00311627113985637
BCIN_11g05220	Uncharacterized	-0.513219712094611	5.02056086605702	11.2510058544347	0.00079579879391841	0.00312331975342259
BCIN_09g02600	Bcmge1	0.603237648861118	6.70877824110556	11.2500059768388	0.000796227593707934	0.00312357834960993
BCIN_05g04890	Uncharacterized	0.445969078742026	8.10437320780838	11.2225440942876	0.000808096403452412	0.00316869510000679
BCIN_03g05420	Uncharacterized	0.491414478366594	4.28822711551064	11.2120564531036	0.000812676119020553	0.00318520189271853
BCIN_09g02560	Uncharacterized	-0.456957940361066	6.9725464959322	11.1923460937813	0.000821354284673137	0.00321774980800259
BCIN_02g02900	Uncharacterized	-0.443098841025455	5.9358776945121	11.1841621752979	0.000824984998736952	0.00323050313199679
BCIN_03g05240	Uncharacterized	0.504797781823813	6.43106109164211	11.1828196365995	0.00082558214951119	0.0032313713328071
BCIN_03g02780	Uncharacterized	-0.480106095358908	6.69689667392724	11.1744213216075	0.000829327581441162	0.00324455567884731
BCIN_04g01250	Bcmcp2	-0.413021239771479	5.96117973592232	11.151782265068	0.000839509789861323	0.00328289902832186
BCIN_04g06660	Uncharacterized	-0.480041283413164	6.81985667779862	11.1264766393831	0.000851040970620822	0.00332497032870332
BCIN_12g04300	Uncharacterized	0.698301121732398	3.42775079202145	11.1272174440448	0.000850701139161207	0.00332497032870332
BCIN_10g02660	Uncharacterized	0.99937058338913	6.22655708051652	11.1253804920402	0.000851544061198015	0.00332542637691984
BCIN_03g08220	Bcyrb2	-0.411370039231413	6.48393586836615	11.1188284522247	0.000854557476871145	0.00333568081788206
BCIN_03g05910	Uncharacterized	0.773175384369214	3.067527775966	11.1154568360863	0.000856112349470075	0.0033372096883555
BCIN_08g04900	Uncharacterized	-0.692859286760161	4.32749897383303	11.1155408642109	0.000856073563884707	0.0033372096883555
BCIN_11g04220	Bcgrx5	0.569348214176554	3.24019080766467	11.1157210633737	0.000855990393793118	0.0033372096883555
BCIN_01g07720	Uncharacterized	0.5340796489028	7.9614548493481	11.1122564577466	0.000857590898536834	0.00333863935629331
BCIN_02g02710	Uncharacterized	-0.483460235758057	6.55774496550184	11.1121442069739	0.00085764280431794	0.00333863935629331
BCIN_15g02160	Uncharacterized	-0.492557098205685	6.128075559519	11.1135616631759	0.000856987592702631	0.00333863935629331
BCIN_04g01120	Uncharacterized	-0.382993858835986	5.92518197877706	11.1105608690849	0.000858375292586704	0.00333998017327928
BCIN_17g00230	Uncharacterized	0.51418552232365	4.45466308764501	11.1079016660493	0.00085960692377939	0.00334326109036114
BCIN_03g07030	Bcpuf3	-0.488857727066526	7.32938236300901	11.101046509199	0.000862790188896507	0.00335412608664509
BCIN_02g01780	Uncharacterized	-2.06166109296901	3.54341179327991	11.0970712824126	0.000864641583390259	0.00335828976003608
BCIN_10g03960	Bcrdh54	-0.414595677363217	4.6708216882873	11.0975641135653	0.000864411837744135	0.00335828976003608
BCIN_03g02370	Bcyop1	0.43658857345939	9.60033151627337	11.0951756227411	0.000865525868319376	0.00336020800569457
BCIN_16g01830	Bcpks14	-1.18217991412566	3.01243955028728	11.0880421929862	0.000868861662034612	0.00337163765785929
BCIN_08g03990	Uncharacterized	-0.699546853390198	6.97931273896021	11.0847384207581	0.000870410999682409	0.00337612774865547
BCIN_12g03760	Uncharacterized	0.520894344837037	6.55572975908371	11.0698766319907	0.000877415198759207	0.00340176243951374
BCIN_06g01020	Bcipi3	-0.591295976491118	3.87980240087769	11.0643926718806	0.000880014096340937	0.00341030226348782
BCIN_09g05800	Bcbna6	0.404669885324745	6.38042136606916	11.0624824023425	0.000880921216368097	0.00341228123729982
BCIN_15g02260	Uncharacterized	-1.26300586688006	4.29833774120715	11.0586238555237	0.000882756388910735	0.00341785165962874
BCIN_08g00110	Uncharacterized	0.904248998429513	8.00945714609842	11.0573468402244	0.000883364603959147	0.00341866868087967
BCIN_06g04530	Uncharacterized	-1.14694647147321	3.13577936490747	11.0527376809698	0.000885563373776021	0.00342563773397313
BCIN_07g01000	Uncharacterized	-1.15304809896759	3.35817924148749	11.0484462793459	0.000887615532726796	0.00343203364338703
BCIN_08g06600	Uncharacterized	0.402149383124609	6.19980209533715	11.0436149455929	0.000889931641976117	0.00343944393466028
BCIN_02g08480	Bcrba50	0.490401384756524	4.87436336010655	11.0406905597446	0.000891336540338652	0.00344274925848312
BCIN_04g04590	Uncharacterized	-0.640572232342645	6.20764559100842	11.0401699941208	0.000891586859202843	0.00344274925848312
BCIN_05g05160	Uncharacterized	0.806692771319449	8.96235571409853	11.0229975266726	0.000899884363120497	0.00347323081317404
BCIN_03g02660	Uncharacterized	-0.465050955836657	4.20948116258506	11.0112356355779	0.000905612554683146	0.00349377286336075
BCIN_01g05710	Uncharacterized	-0.831408093038377	8.80550700181996	11.0035474498347	0.000909376708348833	0.0035051524087588
BCIN_15g02140	Uncharacterized	-0.39580886616659	5.83404523699353	11.0041093886677	0.000909101046777983	0.0035051524087588
BCIN_08g00340	Uncharacterized	0.929523469516436	4.9729994699683	10.9888817753504	0.000916600979090083	0.00352878840304163
BCIN_14g02450	Uncharacterized	0.509526919184436	6.36509221346944	10.9886031243591	0.000916738802044973	0.00352878840304163
BCIN_15g01860	Uncharacterized	-0.468229633891707	4.20152562712238	10.9897535686661	0.00091616991858996	0.00352878840304163
BCIN_10g00200	Uncharacterized	-0.38868169750263	5.31649270245856	10.9854432691655	0.000918303157737473	0.00353322989657865
BCIN_09g04600	Uncharacterized	0.610848005915625	4.83573437407055	10.9542087775444	0.000933912424796123	0.00359168196613951
BCIN_06g06730	Uncharacterized	-0.800054193458609	4.48857336643807	10.9494968398731	0.000936290367051718	0.00359921893220819
BCIN_03g07460	Bcrpl25	0.43867607731769	9.14034496376592	10.9282213111441	0.000947103805685237	0.00363916181050573
BCIN_01g04030	Uncharacterized	0.541956910647349	4.68960562752018	10.9260102148069	0.000948234830012188	0.00364188183039487
BCIN_02g00170	Bcape1	-0.400808342676593	6.61447610598807	10.9190975949357	0.000951779603260567	0.00365386576505964
BCIN_01g00540	Bcnca2	-0.489280729088174	5.41506684524902	10.9149477276693	0.000953914077460741	0.00366042731373366
BCIN_02g06700	Uncharacterized	-0.377588723065774	4.38765903731835	10.9050276747862	0.000959036067535238	0.00367844181518529
BCIN_11g04720	Uncharacterized	0.447069039481462	5.4586646663189	10.898087999087	0.0009626357319678	0.00369060389534381
BCIN_08g02700	Uncharacterized	-0.599257807239604	3.96657273647982	10.8953068195503	0.000964082183580157	0.00369450371953446
BCIN_12g01750	Uncharacterized	-0.641226142930045	2.41226424172859	10.8877128277926	0.00096804291278665	0.00370803086353124
BCIN_01g10140	Uncharacterized	0.924967216255024	8.76625487125799	10.8823555986606	0.000970846928211367	0.00371711722024699
BCIN_07g06560	Uncharacterized	-0.440097462140936	4.23879839690764	10.8691309101827	0.000977804046040497	0.00374208956170323
BCIN_10g00600	Uncharacterized	0.373432381510183	5.64382481519328	10.868049956321	0.000978374927833467	0.00374261022393896
BCIN_01g07090	Uncharacterized	-1.32210723890625	5.44876571814926	10.8651796144558	0.00097989247144661	0.00374531591332097
BCIN_02g05880	Bchnt1	0.494571780558374	7.16088451781392	10.8650661073918	0.000979952531288351	0.00374531591332097
BCIN_03g06180	Uncharacterized	-0.563943600963021	8.52232398734306	10.8632656481828	0.000980905703846437	0.00374729489259045
BCIN_09g03490	Uncharacterized	-1.1393455281397	5.24056760649604	10.861294267123	0.000981950438613678	0.00374962175028746
BCIN_11g02610	Uncharacterized	0.453108620162811	8.67893601960938	10.8580183244855	0.000983689015776738	0.00375398042123038
BCIN_15g03220	Uncharacterized	-0.419731915425365	6.50577288443086	10.8575003493861	0.00098396419545669	0.00375398042123038
BCIN_08g02020	Uncharacterized	0.476835782061332	7.21466649971733	10.8529948960679	0.000986361050296002	0.00376145749220102
BCIN_02g07580	Uncharacterized	0.496696662885695	4.88763991439608	10.8515176538733	0.00098714821253613	0.00376279214583635
BCIN_11g06170	Bchir3	-0.359514164737826	5.35635337744696	10.8452846824245	0.00099047651023855	0.00377374172503721
BCIN_12g05370	BcCHSV	-0.503200651934856	8.8260033626428	10.8444974664266	0.000990897676145475	0.00377374172503721
BCIN_11g00750	Uncharacterized	-0.573774632145687	6.68570915056494	10.8361610987891	0.000995368818251771	0.00378909306443741
BCIN_12g01020	Bcoah	1.15958016763021	12.6759339842276	10.8342100621031	0.000996418183533022	0.00379141083362897
BCIN_05g03880	Uncharacterized	-0.74488002775212	3.38487654630082	10.8061868566228	0.00101161449975162	0.00384753247872834
BCIN_15g02790	Uncharacterized	0.505219201135629	4.70288875826607	10.7883614850955	0.00102140252399302	0.00388304395936748
