Gene_ID,Gene_Name,logFC,logCPM,LR,PValue,FDR,Regulation
BCIN_07g04340,Uncharacterized,-0.42650035311478,3.91816393974821,7.98836679635647,0.0047078864356217,0.0140004202326977,DOWN
BCIN_09g00730,Uncharacterized,-1.34822638362002,3.13253417693745,7.98790048049324,0.0047090991720297,0.0140004202326977,DOWN
BCIN_14g02520,Bcimp4,-0.541789737136778,5.16218917560692,7.95772424502816,0.0047882582075605,0.0141818783181259,DOWN
BCIN_07g06970,Uncharacterized,-0.372740327946816,6.96324887280941,7.93928542764094,0.0048372932449565,0.0143074168245159,DOWN
BCIN_14g02650,Uncharacterized,-0.407084170969241,5.4058170107223,7.93791300836248,0.0048409633629855,0.0143133533717681,DOWN
BCIN_09g01360,Bcmrc1,-0.424941763795813,5.33313931894627,7.93002402675373,0.0048621151354288,0.0143660229902631,DOWN
BCIN_01g10730,Uncharacterized,-0.548871962685592,3.63788614385351,7.92808008087478,0.004867341646159,0.0143715984728956,DOWN
BCIN_01g09230,Bcphy2,-0.776747408202922,8.74132701164413,7.92303719179847,0.004880926704202,0.0144067682246459,DOWN
BCIN_03g05640,Uncharacterized,-0.451730477927212,8.25687247394797,7.91407347057252,0.0049051695422126,0.0144684010451762,DOWN
BCIN_03g03940,Uncharacterized,-0.398186095528946,6.84682726640743,7.90904157729936,0.00491883228061,0.014503730537585,DOWN
BCIN_15g03370,Uncharacterized,-1.46671050723188,4.81289142444313,7.88221232481588,0.0049923371242067,0.0146902720095888,DOWN
BCIN_11g00550,Uncharacterized,-0.341560124483549,5.96759381073262,7.86733045646924,0.0050335910203444,0.0147964883579592,DOWN
BCIN_07g05050,Uncharacterized,-0.342921978526453,6.40315848750196,7.85883360577472,0.0050573006901974,0.0148459028105489,DOWN
BCIN_09g00870,Bcnew1,-0.690896339731392,8.60711766825649,7.85808867952285,0.0050593847560526,0.0148469569026065,DOWN
BCIN_11g00980,Bcscy1,-0.437236410746057,5.57729878582996,7.84900275619631,0.0050848748213344,0.0149065114397907,DOWN
BCIN_04g05150,Bcfbp26,-0.341290369857942,6.85401535201014,7.84193038868806,0.005104806522753,0.0149496664652384,DOWN
BCIN_15g01310,Uncharacterized,-0.424843376073172,3.48905204635428,7.83540329578122,0.0051232721528207,0.014998640618819,DOWN
BCIN_04g02380,Uncharacterized,-0.603996798179678,5.56785989510148,7.83299953658823,0.0051300897049753,0.0150134927204089,DOWN
BCIN_14g03930,Bcltf1,-1.01052428374255,8.59350135862898,7.82657796357319,0.0051483479775957,0.0150566874084834,DOWN
BCIN_07g03390,Bctop2,-0.419496281023407,6.82927274628717,7.82197476615073,0.005161476857516,0.0150797119187511,DOWN
BCIN_13g05040,Uncharacterized,-0.527656268013819,2.66303768196208,7.81474067463243,0.0051821783566655,0.0151350556891146,DOWN
BCIN_07g04910,Bcprp45,-0.301439228156431,5.53506015505413,7.8080897056408,0.0052012858243011,0.0151857079680326,DOWN
BCIN_01g03260,Bcbik1,-0.394198058842899,6.05465400614122,7.80674588953827,0.0052051551650178,0.0151867018662062,DOWN
BCIN_02g05130,Uncharacterized,-0.628488878325706,5.11509551442753,7.80729402243579,0.0052035765346701,0.0151867018662062,DOWN
BCIN_01g02160,Bcsla2,-0.358957763097982,7.04336711262936,7.7934945807637,0.0052434680309674,0.0152933003532827,DOWN
BCIN_03g02830,Uncharacterized,-0.356353286306146,5.33452364772345,7.78444092633417,0.0052698096008151,0.0153545197136816,DOWN
BCIN_09g00220,Uncharacterized,-0.620507583212236,9.02170382030248,7.7834230340369,0.0052727795774351,0.015357974220976,DOWN
BCIN_06g03800,Uncharacterized,-1.05153628299231,5.86206542011131,7.78176698936346,0.0052776151831285,0.0153616617792315,DOWN
BCIN_13g03810,Uncharacterized,-0.371070979954407,4.19660436124577,7.78213445355163,0.0052765418075236,0.0153616617792315,DOWN
BCIN_12g05340,Uncharacterized,-0.484142052272603,2.81815827162773,7.77320826583185,0.0053026785754549,0.0154293963823328,DOWN
BCIN_05g05920,Uncharacterized,-0.425956492903452,5.11552806221019,7.76777835187226,0.0053186424280823,0.0154653903305758,DOWN
BCIN_13g00040,Uncharacterized,-1.81617849322583,3.51616838258787,7.76394069405973,0.0053299546174505,0.0154878188360558,DOWN
BCIN_01g00450,Uncharacterized,-0.615052151119749,8.35255908353359,7.76284252645831,0.005333196176104,0.0154920079270091,DOWN
BCIN_05g01570,Uncharacterized,-0.596468958062391,2.88756917910313,7.75001148208293,0.0053712199718426,0.0155866791293492,DOWN
BCIN_03g00500,Bcspl1,-0.936519468872873,8.38526411778576,7.74842812814423,0.0053759312353686,0.0155950927343505,DOWN
BCIN_02g06970,Uncharacterized,-0.366737235200236,5.76795163827817,7.74271007317847,0.0053929803942861,0.0156287482335424,DOWN
BCIN_05g01610,Bcpxa1,-0.349700440028532,6.37120212583012,7.72054530865392,0.0054595903291487,0.0157792793697055,DOWN
BCIN_04g03870,Bcsrp54,-0.305906132299003,6.10698840931454,7.71796167556757,0.0054674091037481,0.0157965727277477,DOWN
BCIN_12g00170,Uncharacterized,-0.373689164611271,7.33935141367744,7.70864939455667,0.0054956854551154,0.0158569777781357,DOWN
BCIN_11g05690,Uncharacterized,-0.544130819868438,4.13981668144275,7.70722085752438,0.0055000363211331,0.0158642133431613,DOWN
BCIN_09g06980,Uncharacterized,-0.519492820519061,4.19894419428059,7.70660642725787,0.0055019087588848,0.0158642977178299,DOWN
BCIN_08g00810,Bcgcd2,-0.306450936157346,5.40210947407558,7.70135475695932,0.0055179394395325,0.0158945464377698,DOWN
BCIN_09g05610,Uncharacterized,-0.382188188663729,6.62927039101412,7.69932958864619,0.0055241339664509,0.0159017461703155,DOWN
BCIN_04g01630,BcpkaR,-0.367182719566173,6.74681700721476,7.69041425184998,0.0055514883786291,0.0159751455950722,DOWN
BCIN_14g01710,Uncharacterized,-0.598930052592118,7.12005226057349,7.68405102923415,0.0055710967287291,0.0160262130829451,DOWN
BCIN_01g08550,Uncharacterized,-0.399930348631536,6.81886755706068,7.67440160215732,0.0056009664112098,0.0161067550622395,DOWN
BCIN_10g00620,Uncharacterized,-0.422608470981457,5.09471066040776,7.65557473126574,0.0056597158249675,0.0162702652322964,DOWN
BCIN_07g00380,Uncharacterized,-0.404434356052356,5.56940484039546,7.65168044286114,0.0056719462201622,0.0162999803395447,DOWN
BCIN_03g05470,Uncharacterized,-0.359727268900399,4.52267998783436,7.64848262420497,0.005682009436946,0.0163163379159394,DOWN
BCIN_01g07890,Uncharacterized,-0.417845954309745,4.65253662749407,7.63866278803685,0.0057130254489547,0.0163797501795981,DOWN
BCIN_10g03770,Uncharacterized,-0.983098918708108,2.77681883206318,7.62724975121576,0.0057492906656515,0.0164727512514191,DOWN
BCIN_01g00530,Uncharacterized,-0.313162242437021,5.45064289410193,7.62264150415662,0.0057639999541365,0.0165094002014153,DOWN
BCIN_06g02640,Uncharacterized,-0.483476207982017,4.89367953067123,7.61111913427872,0.0058009469860472,0.0165931374904982,DOWN
BCIN_01g09500,Bcstt4,-0.377401866692073,6.15141530258089,7.60441264843398,0.0058225627904844,0.0166494345307972,DOWN
BCIN_03g06720,Uncharacterized,-0.376407485914884,5.44640261534978,7.59902435547413,0.0058399894179748,0.0166881769324401,DOWN
BCIN_14g02250,Uncharacterized,-0.429075536036391,5.34705094065329,7.59949282987984,0.005838472184948,0.0166881769324401,DOWN
BCIN_09g05440,Uncharacterized,-0.528309381402849,4.24765954655715,7.58453155187192,0.0058871260271204,0.0168061339022972,DOWN
BCIN_01g07580,Uncharacterized,-0.5482289117573,5.74686391329535,7.54851333391543,0.006005960482724,0.017108664596309,DOWN
BCIN_12g00660,Uncharacterized,-0.438426277312339,6.80490909878431,7.54760058600316,0.0060090034942073,0.017108664596309,DOWN
BCIN_04g04490,Uncharacterized,-0.401769962247425,8.35638122080304,7.53344327306031,0.0060564045327451,0.0172239584372535,DOWN
BCIN_03g03450,Uncharacterized,-0.37221808053051,6.65676462470729,7.52328055420639,0.0060906661082736,0.0173038372996831,DOWN
BCIN_11g03830,Bcgst17,-0.314391884060125,5.62601634504437,7.52239541681554,0.0060936595195507,0.0173039021724756,DOWN
BCIN_02g02530,Bcrpc82,-0.402488271129065,5.67547209514831,7.50379691244978,0.0061569054482919,0.0174662113360081,DOWN
BCIN_06g03600,Uncharacterized,-0.797424418152011,2.15063059045108,7.4993319997881,0.0061721882580087,0.0174960650399765,DOWN
BCIN_13g01320,Uncharacterized,-0.363993254156414,5.62006299775033,7.48026745695935,0.0062378805150398,0.0176551915793976,DOWN
BCIN_15g05350,Uncharacterized,-0.814295717601383,7.16463760852047,7.4648537908934,0.0062915140949457,0.0177777615939585,DOWN
BCIN_09g02440,Uncharacterized,-0.607379557160694,6.61398103642193,7.46073107918843,0.0063059391561793,0.0178023678355843,DOWN
BCIN_12g02520,Bcthp3,-0.392599713776437,7.20258107765541,7.46059174310916,0.0063064272720688,0.0178023678355843,DOWN
BCIN_05g00620,Uncharacterized,-0.704069352159408,4.37225680077114,7.4566148446852,0.0063203752347931,0.0178358916871687,DOWN
BCIN_10g02390,Uncharacterized,-0.362167589889046,4.33135862237296,7.43683556727914,0.0063902152510211,0.018009359091532,DOWN
BCIN_06g03370,Bcpic2,-0.435092001836086,5.62691249992645,7.43255933609007,0.0064054177738101,0.0180462948540701,DOWN
BCIN_13g02390,Uncharacterized,-0.390375929166076,5.55915979030522,7.42938040102669,0.006416743196719,0.0180722868763616,DOWN
BCIN_15g03870,Uncharacterized,-0.529434554349111,5.49976251520224,7.42385776892357,0.006436467012747,0.0181219076148883,DOWN
BCIN_10g04530,Uncharacterized,-0.384769744327825,5.77935427850704,7.41910431165486,0.0064534933163222,0.0181610380811723,DOWN
BCIN_05g05320,Uncharacterized,-0.50656943258925,9.42501100693784,7.41460937542726,0.0064696359270097,0.018197436739795,DOWN
BCIN_10g05170,Uncharacterized,-0.399233073693663,4.13939590597273,7.40638913369761,0.0064992638944298,0.0182688322466878,DOWN
BCIN_05g06970,Uncharacterized,-0.347710739126159,5.57818401044195,7.40385130499464,0.0065084388702437,0.018282680599278,DOWN
BCIN_01g11310,Bcgod2,-0.542399903890284,7.35037693022524,7.38837589544274,0.0065646738061328,0.0184166060786785,DOWN
BCIN_08g05880,Bcmub1,-0.351793543780226,6.69725523296555,7.37263752172025,0.0066223732526647,0.0185542859979446,DOWN
BCIN_03g07590,Uncharacterized,-0.415237035657119,3.16177081961008,7.36669729239062,0.0066442854838288,0.0186096209434803,DOWN
BCIN_07g02130,Uncharacterized,-0.531968733858848,4.24372997073911,7.31835867964309,0.0068253718639908,0.0190857620641226,DOWN
BCIN_08g02530,Bcase1,-0.33801339576289,6.23405584160652,7.30030023870579,0.0068943089285572,0.0192535097170967,DOWN
BCIN_13g03820,Uncharacterized,-0.411766536055097,5.00124931993519,7.2958720506119,0.0069113215986583,0.0192947599739384,DOWN
BCIN_09g00190,Uncharacterized,-0.415379781601185,7.78483494053054,7.28421204749689,0.0069563236195281,0.0194078046655685,DOWN
BCIN_12g03630,Uncharacterized,-0.434043029151579,5.23574471044231,7.27616056990219,0.0069875730730987,0.0194760496891714,DOWN
BCIN_05g00580,Uncharacterized,-0.496643717504764,7.44710756756314,7.26167272852992,0.0070441650640761,0.0196210772512956,DOWN
BCIN_02g03110,Uncharacterized,-0.476492824715846,4.90703811760678,7.22543556905813,0.007187773013106,0.0199822875722881,DOWN
BCIN_08g04450,Uncharacterized,-0.341589100748835,4.84427683880039,7.2225071836802,0.0071995080615266,0.0200084487844883,DOWN
BCIN_01g01330,Uncharacterized,-1.22019180375419,6.1038523033245,7.20783344892881,0.0072586062827741,0.0201531691212377,DOWN
BCIN_01g05740,Uncharacterized,-0.423868028049859,5.06123217307756,7.19473557307854,0.0073117764375249,0.0202811665477851,DOWN
BCIN_10g05770,Uncharacterized,-0.379786481924412,7.19674667479773,7.1693584284214,0.0074159292263385,0.0205303643779659,DOWN
BCIN_13g01060,Uncharacterized,-0.379987148267676,6.04313415759768,7.16061020887476,0.0074521840672841,0.0206174697097766,DOWN
BCIN_13g03370,Uncharacterized,-0.744995356885565,7.90525383102236,7.15381123151722,0.0074804858294995,0.0206891200303672,DOWN
BCIN_06g07200,Uncharacterized,-0.35190772630924,5.68013169623644,7.12945627096525,0.0075827718392828,0.0209518193324905,DOWN
BCIN_14g01190,Uncharacterized,-0.400365049362759,6.03732234431073,7.12576476522065,0.0075983997441338,0.0209882627078818,DOWN
BCIN_05g00470,Uncharacterized,-0.511066029201135,2.38011691397474,7.10781849602231,0.0076748453284041,0.021172241583838,DOWN
BCIN_07g01650,Uncharacterized,-0.359847863715512,5.95507020839062,7.10823184800066,0.0076730757591899,0.021172241583838,DOWN
BCIN_09g04630,Bcprp6,-0.314560085817065,5.90686879731399,7.09058286765529,0.0077490040820263,0.0213562850252965,DOWN
BCIN_02g01820,Bcort1,-0.416561925227777,6.32699066388458,7.07195394088796,0.007829981995851,0.021544966444466,DOWN
BCIN_08g02970,Bcpme1,-1.06775047119893,3.36779705802319,7.06164387672494,0.0078751701735249,0.0216485434952185,DOWN
BCIN_06g00370,Uncharacterized,-0.582453052174247,3.88643357621695,7.05453490650261,0.007906483474553,0.0217276830349548,DOWN
BCIN_05g06880,Uncharacterized,-0.353594643532097,6.82246414415046,7.04977081673137,0.0079275393714256,0.0217785928406832,DOWN
BCIN_12g03320,Uncharacterized,-0.638979150601871,3.6078734275671,7.04465252042119,0.0079502246659163,0.0218339450221896,DOWN
BCIN_14g02610,Uncharacterized,-0.307496524898078,6.0078933963139,7.03179430408389,0.008007508157385,0.0219772393847618,DOWN
BCIN_03g03630,Uncharacterized,-1.0623358008574,3.15929686690704,7.01532433339381,0.0080814992410975,0.0221450060388814,DOWN
BCIN_16g03120,Uncharacterized,-0.519663454966782,5.8883076665211,6.99919079997269,0.0081546570107262,0.02232415168299,DOWN
BCIN_02g00910,Bcede1,-0.409283750596479,7.02239912383342,6.97770448621677,0.008253140246971,0.0225793954563508,DOWN
BCIN_11g04750,Uncharacterized,-0.446704634428957,4.29286428566624,6.97778439802777,0.0082527717231585,0.0225793954563508,DOWN
BCIN_01g05920,Uncharacterized,-0.46150844188272,6.20239329101151,6.96373805844565,0.0083178075643194,0.0227346362991736,DOWN
BCIN_11g03520,Uncharacterized,-0.446669755097325,10.0634920186787,6.96184960659569,0.0083265911686795,0.0227441987270151,DOWN
BCIN_03g05650,Uncharacterized,-0.488445293694085,4.26270104560721,6.96090832215778,0.0083309728327282,0.022748947706628,DOWN
BCIN_14g00170,Bcsgf29,-0.497934257923101,5.02145275425629,6.95822133564279,0.0083434936954389,0.0227650589159048,DOWN
BCIN_04g00840,Uncharacterized,-0.510658454049066,5.04369027597102,6.95564513978998,0.0083555163732046,0.0227870498809165,DOWN
BCIN_08g02940,Uncharacterized,-0.598411587583409,5.84014841689847,6.95143742569785,0.0083751912070463,0.0228334718780639,DOWN
BCIN_16g04830,Bctrs33,-0.355140497155168,4.32384580645843,6.9273279209065,0.0084888423184484,0.0230921194168412,DOWN
BCIN_16g03550,Uncharacterized,-0.38251939665144,7.66270184660989,6.90995750868951,0.0085717027912801,0.0232880826782033,DOWN
BCIN_09g00350,Uncharacterized,-0.322941460661679,7.03858954209599,6.88313742724206,0.0087012692060671,0.0236102850115449,DOWN
BCIN_02g04700,Uncharacterized,-0.483701875107681,4.91762957934188,6.88218269164924,0.0087059182578403,0.02361545491498,DOWN
BCIN_01g10000,Uncharacterized,-0.532874371498509,3.60743108739258,6.87611363812674,0.008735530813029,0.023688315597902,DOWN
BCIN_08g03120,Uncharacterized,-0.602827401614654,8.17097487434651,6.8654143307408,0.008787986970505,0.0238155553700053,DOWN
BCIN_12g02150,Uncharacterized,-0.397985367775818,5.17750866512133,6.84688503616687,0.0088795957135642,0.0240486722173214,DOWN
BCIN_04g02120,Bcsiw14,-0.375079560567297,5.16071037499981,6.84329262172691,0.0088974694307126,0.0240791961881271,DOWN
BCIN_01g05690,Uncharacterized,-0.653062569075533,2.93870062916628,6.83572216054432,0.0089352562366707,0.0241614044703188,DOWN
BCIN_03g03240,Uncharacterized,-0.349184255574394,5.10965908543842,6.83483931617792,0.0089396735040579,0.024165756862257,DOWN
BCIN_11g04980,Uncharacterized,-0.562251501242098,3.74736584056441,6.82633114870948,0.0089823584607524,0.0242735193945671,DOWN
BCIN_01g02565,Uncharacterized,-0.404144514340335,4.34746746133595,6.82466157517206,0.0089907590705528,0.0242859534792976,DOWN
BCIN_10g00150,Uncharacterized,-1.40690158409231,5.47521926267198,6.8242953249446,0.0089926029671803,0.0242859534792976,DOWN
BCIN_13g01410,Bcncr1,-0.343221300903769,6.80242607642572,6.81107543974472,0.0090594187059714,0.0244433908471147,DOWN
BCIN_06g03020,Uncharacterized,-0.375004782954147,5.31206599117028,6.80162934344167,0.0091074722170267,0.0245653442093228,DOWN
BCIN_09g06170,Uncharacterized,-0.361035787586577,4.20938959927173,6.76476611117735,0.0092975108639814,0.0250386971233693,DOWN
BCIN_04g03130,Uncharacterized,-0.381111849979588,8.05181943316107,6.76411981854166,0.0093008786394537,0.0250399319517606,DOWN
BCIN_10g04950,Bcytp1,-0.327653249504834,6.78604002259829,6.75159219040417,0.0093664064463641,0.0252084616272222,DOWN
BCIN_15g00280,Bcrim15,-0.358982194647304,7.27981490689934,6.74573483122025,0.0093972063661176,0.0252834495758596,DOWN
BCIN_09g03820,Uncharacterized,-0.32069219629256,6.785905958113,6.74275162567653,0.0094129328949842,0.0253178479459781,DOWN
BCIN_06g03340,Uncharacterized,-0.35873203807148,6.4490808977028,6.73941573236222,0.0094305506151032,0.0253573099482016,DOWN
BCIN_02g07000,Uncharacterized,-0.435944608582843,5.975631204871,6.72910474751165,0.0094852194592267,0.0254645302200762,DOWN
BCIN_06g05940,Bcdsf2,-0.444018559937565,6.8023927128483,6.71850192669867,0.0095417742417649,0.0255844395323584,DOWN
BCIN_06g06590,BcFrt1,-0.556930055134188,8.43441582319344,6.71343815253582,0.0095689058672229,0.0256491973837397,DOWN
BCIN_03g03640,Uncharacterized,-0.387826059894839,5.54526449220783,6.71109880205962,0.009581466749675,0.0256668796496899,DOWN
BCIN_06g05080,Uncharacterized,-0.303796120895889,5.77774586607241,6.71127837019588,0.0095805019802429,0.0256668796496899,DOWN
BCIN_10g03700,Uncharacterized,-0.648434189197093,3.63012477166588,6.70382888665741,0.0096206096779055,0.0257637173297239,DOWN
BCIN_02g03150,Bcrtt109,-0.32762452071905,4.79751935987639,6.70022490988829,0.0096400750359239,0.0257997903713301,DOWN
BCIN_05g01660,Uncharacterized,-0.694376272823321,6.22270748152298,6.69486376867127,0.0096691056630257,0.0258694412314774,DOWN
BCIN_08g00260,Uncharacterized,-0.551415010586656,2.55871532632579,6.68648922396802,0.0097146332620111,0.0259831723076848,DOWN
BCIN_08g04290,Uncharacterized,-0.333354005770844,8.08156077059885,6.67754376679481,0.0097635072619199,0.0261057803676126,DOWN
BCIN_16g04700,Uncharacterized,-0.51300656798225,2.93552832497515,6.6715061119776,0.0097966366730157,0.0261699726395552,DOWN
BCIN_03g07900,Bcexo70,-0.358525392386934,5.80043668952876,6.65724411919432,0.0098753523347217,0.0263557077658759,DOWN
BCIN_01g01140,Uncharacterized,-0.311926422210011,6.37676861693114,6.65011864615421,0.0099149221959041,0.0264449133375107,DOWN
BCIN_08g02880,Uncharacterized,-0.394107266441499,8.12681376646757,6.64315885292083,0.009953728867876,0.0265319740990428,DOWN
BCIN_05g05330,Uncharacterized,-0.305774249703151,4.58162789985628,6.63869693839501,0.0099786896324043,0.026582043226897,DOWN
BCIN_08g05600,Uncharacterized,-0.331572138736052,4.83208976579023,6.62779145012461,0.0100399673032671,0.026728734481664,DOWN
BCIN_08g04000,Uncharacterized,-0.355969506329304,8.44561350880274,6.6252187740069,0.0100544792491739,0.0267508200610942,DOWN
BCIN_15g01500,Bclrg1,-0.324521104713509,6.95244556586029,6.61827471040312,0.0100937567400344,0.0268221563017832,DOWN
BCIN_06g03040,Uncharacterized,-0.277331805270583,4.74462733541297,6.61586910951538,0.0101074001158272,0.0268501212336186,DOWN
BCIN_11g00200,Uncharacterized,-0.343718014327314,5.54842273073311,6.61162241975606,0.0101315313936227,0.0269059212295311,DOWN
BCIN_12g01230,Uncharacterized,-0.363198571976411,8.05594136918358,6.60989234184279,0.0101413792659849,0.0269237666077521,DOWN
BCIN_08g02990,Bcser2,-0.420981729843385,10.4303170918881,6.6008903810231,0.0101927784116492,0.0270518790592243,DOWN
BCIN_10g00860,Uncharacterized,-0.355482316535245,5.52049375708745,6.59669300110564,0.0102168357090294,0.0271073689727547,DOWN
BCIN_12g03330,Uncharacterized,-0.866644781965842,4.48445874764595,6.59249473953048,0.010240956290768,0.0271546243976094,DOWN
BCIN_09g01800,Uncharacterized,-0.37794965884558,5.02398037548174,6.58980042041252,0.0102564669091943,0.0271873762511351,DOWN
BCIN_08g04810,Bccp6,-0.316745397965446,6.86244777606634,6.58407124504384,0.0102895286507745,0.0272582250222271,DOWN
BCIN_14g01720,Uncharacterized,-0.482031027169149,6.40740073149331,6.58459237611242,0.0102865168121909,0.0272582250222271,DOWN
BCIN_13g04400,Uncharacterized,-0.287951166057646,5.92763777071574,6.57660424260789,0.0103327830642249,0.0273559716498873,DOWN
BCIN_12g01380,BcCHSII,-0.377014230662799,6.58589174478931,6.57587929767512,0.0103369923987918,0.0273587003617471,DOWN
BCIN_11g03960,Uncharacterized,-0.315478175999092,6.84090575072778,6.57248369540977,0.0103567321072334,0.0273880615632511,DOWN
BCIN_03g01720,Bcptc1,-0.299707578398441,6.4495143339976,6.57002719131746,0.0103710366319109,0.0274066663465941,DOWN
BCIN_15g04700,Uncharacterized,-0.357961169717798,4.39409433579058,6.57050332910386,0.0103682624413457,0.0274066663465941,DOWN
BCIN_05g03600,Uncharacterized,-2.43637492586688,3.4604496726004,6.55905630756979,0.01043516912025,0.02752919320269,DOWN
BCIN_02g01210,Uncharacterized,-0.371309565402093,3.98529738479494,6.55321252729318,0.0104694959528327,0.0275906159418342,DOWN
BCIN_10g00940,Uncharacterized,-0.358262121898886,6.05450570643705,6.54884776713397,0.0104952104270037,0.0276245492798841,DOWN
BCIN_10g02630,Bcbre1,-0.29257768745057,7.13573127720117,6.54918898185106,0.0104931978688156,0.0276245492798841,DOWN
BCIN_02g01020,Uncharacterized,-0.531155953714648,8.8950700722519,6.53720942440702,0.0105640934240704,0.0277634052216714,DOWN
BCIN_02g06330,Uncharacterized,-0.582977418649915,4.94099999582591,6.53091389545884,0.0106015473598903,0.0278363386597242,DOWN
BCIN_03g07420,Bcreg1,-0.71148513208187,7.25090268650037,6.52778362871464,0.0106202208919597,0.0278598723611999,DOWN
BCIN_09g00460,Uncharacterized,-0.720421606876702,2.56640378407845,6.52171644070632,0.0106565106724258,0.0279465531254018,DOWN
BCIN_01g06120,Bcmns1,-0.342625677665166,6.00794870650956,6.5197468466807,0.0106683187652655,0.0279689977498143,DOWN
BCIN_11g05650,Bcsua5,-0.449056548732225,5.14982093108613,6.51728898842771,0.0106830729196619,0.0279906266726118,DOWN
BCIN_08g05560,Bcirr1,-0.329590101523382,6.3413007899152,6.51509447627368,0.0106962639312805,0.0280081361900003,DOWN
BCIN_07g00360,Uncharacterized,-0.931013278592683,6.27551581517004,6.51321966185619,0.0107075465009682,0.0280206302018345,DOWN
BCIN_05g05980,Uncharacterized,-0.314890346319426,4.34489693135649,6.4939701636725,0.0108240978637648,0.0282998208728505,DOWN
BCIN_11g00010,Uncharacterized,-0.973689078673071,2.11189519740053,6.4813188138572,0.0109014069083988,0.0284673571785766,DOWN
BCIN_05g04150,Bcmdm12,-0.30710569688,4.45236162839305,6.46856525434091,0.0109799139757244,0.0286549786504123,DOWN
BCIN_04g00430,Uncharacterized,-0.309135152290984,4.58748316828661,6.46102468810402,0.0110266040549633,0.0287593882124452,DOWN
BCIN_16g04710,Bctup1,-0.351506952521066,7.83640087504025,6.45169655792093,0.0110846444583623,0.0288845094923175,DOWN
BCIN_08g06760,Uncharacterized,-0.333129137675015,6.10050523165283,6.44513226340214,0.0111256758763456,0.0289826550447053,DOWN
BCIN_09g02950,Uncharacterized,-0.281372040359581,6.13870329784099,6.43998562339258,0.0111579549396674,0.0290579480077812,DOWN
BCIN_14g00700,Bcvps29,-0.314460004062974,5.06682314585251,6.41785535012169,0.0112978519826972,0.0293955900892003,DOWN
BCIN_06g01150,Uncharacterized,-0.501666001812448,2.35150863267116,6.38938777260129,0.0114804617798003,0.0297986533590897,DOWN
BCIN_15g01150,Uncharacterized,-0.38094795684671,7.23095770165361,6.38984748485686,0.0114774889443215,0.0297986533590897,DOWN
BCIN_04g02060,Bcap13,-0.458177333393802,6.3582553739452,6.37719888360929,0.0115595730184844,0.0299859086709149,DOWN
BCIN_11g06480,Uncharacterized,-0.39236486132227,7.32447012954869,6.37390491883312,0.0115810481922708,0.0300325645648915,DOWN
BCIN_10g03410,Uncharacterized,-0.606126043180563,5.72928768862804,6.36485635545331,0.0116402518009049,0.0301679154623272,DOWN
BCIN_01g08530,Uncharacterized,-0.379370513338364,6.46141446614497,6.35717831427399,0.0116907319024316,0.0302880213440024,DOWN
BCIN_08g03650,Bcbud14,-0.311292426606033,5.94786396176708,6.34234709274859,0.0117888787083625,0.0305163545993612,DOWN
BCIN_11g06110,BPK2,-0.346351284893893,7.61234163732367,6.31846764016361,0.0119486841992756,0.0309021408963839,DOWN
BCIN_04g05360,Bcsog2,-0.331385056415755,5.03527868560034,6.30578070085966,0.0120344906279494,0.0311018281340951,DOWN
BCIN_14g03680,Uncharacterized,-0.721365011473692,6.71101788919069,6.30544991188437,0.0120367363209795,0.0311018281340951,DOWN
BCIN_02g03770,Uncharacterized,-0.42006005244882,3.79797444683071,6.2997248452086,0.0120756714773729,0.0311930685491442,DOWN
BCIN_01g05410,Uncharacterized,-0.278016723159646,5.5060198176713,6.29196039391533,0.0121286828964194,0.0313018211962465,DOWN
BCIN_16g00620,Uncharacterized,-0.340242354297898,5.36169846351974,6.28778983649654,0.01215725579119,0.0313661572526297,DOWN
BCIN_01g04110,Uncharacterized,-2.31117763591638,4.6299023642253,6.27899666281819,0.0122177254580777,0.0314979100709188,DOWN
BCIN_15g05370,Uncharacterized,-0.427787468290787,7.95223662880814,6.2777808751315,0.0122261105709823,0.0315060280492349,DOWN
BCIN_11g05210,Bcnat1,-0.290832432643623,6.75660419891692,6.27141806988161,0.0122700904453254,0.0316004393964441,DOWN
BCIN_07g03890,Uncharacterized,-0.37200558098513,7.54847545268798,6.27011979789204,0.0122790840789568,0.0316099755683229,DOWN
BCIN_06g06660,Uncharacterized,-0.522975806646113,2.88188697557079,6.26765392529417,0.0122961847848142,0.0316392413880106,DOWN
BCIN_05g02630,Bcwss1,-0.340856888536054,4.7878999183858,6.23081220281373,0.0125546139299165,0.0322752574954575,DOWN
BCIN_03g06360,Uncharacterized,-0.549951911923691,7.63597664211419,6.22304277440448,0.0126098219902508,0.0323978322000263,DOWN
BCIN_01g04070,Uncharacterized,-0.324907485898846,5.51848671957988,6.22083836824337,0.0126255314610381,0.0324285136631318,DOWN
BCIN_10g05740,Bcmdj2,-0.32201618243984,6.15376512433286,6.207277695573,0.0127226135815963,0.0326486389674416,DOWN
BCIN_06g00800,Uncharacterized,-0.280346488646671,5.58101524065177,6.20052030300478,0.0127712764376866,0.0327637485243423,DOWN
BCIN_12g04140,Uncharacterized,-0.392847111475646,5.36281474401139,6.19448896174832,0.0128148722462034,0.0328462196018681,DOWN
BCIN_07g01600,Bcpaa1,-0.327907833730597,5.52035943261642,6.19310838415988,0.0128248728463149,0.0328620662662199,DOWN
BCIN_01g01960,Uncharacterized,-0.405979235992644,3.84074718549868,6.18110680809323,0.0129121482935325,0.0330660102238721,DOWN
