Gene_ID	Gene_Name	logFC	logCPM	LR	PValue	FDR
BCIN_02g01610	Bcnde3	1.99565020361663	8.32721847155741	58.620210098842	1.91241903561734e-14	1.73630702948929e-13
BCIN_08g06990	Uncharacterized	1.23566547964758	6.92702959502317	58.5952913406606	1.93679436396598e-14	1.7565847303114e-13
BCIN_04g05150	Bcfbp26	-0.932350788289755	6.85401535201014	58.5812329789455	1.95068304219298e-14	1.76731883622684e-13
BCIN_02g08940	Uncharacterized	-1.37170887688641	2.99766887498821	58.5736971718253	1.95816887108358e-14	1.77223548616365e-13
BCIN_03g00560	Uncharacterized	-0.991292839877364	5.23444459553959	58.3488821921336	2.19521343571752e-14	1.98377487323121e-13
BCIN_16g04850	Uncharacterized	-1.16351730642211	3.84710061889193	58.3477192044072	2.19651150713296e-14	1.98377487323121e-13
BCIN_15g01650	Uncharacterized	-1.38811260863573	8.26914714390387	58.3336599888895	2.21226462489657e-14	1.99590792730448e-13
BCIN_03g06680	Uncharacterized	-2.72794490479561	7.20229498792281	58.32593143833	2.22097243532459e-14	2.0016659424962e-13
BCIN_11g06240	Bcpgk1	-1.3225408462052	9.39419115558003	58.2912797242137	2.26043826689977e-14	2.03510378276217e-13
BCIN_03g02870	Uncharacterized	4.37548914945156	6.29338574876982	58.2040039237582	2.36297646719791e-14	2.12519733053003e-13
BCIN_01g05110	Bcrim8	1.700044016981	6.5600338391803	58.1551224188093	2.42242607231456e-14	2.17639052238115e-13
BCIN_09g05490	Uncharacterized	-1.8959183630786	6.34274525145103	58.1268610721048	2.45747780556833e-14	2.20557992414251e-13
BCIN_09g03060	Uncharacterized	1.79752143608426	3.1795694451452	57.8205389201992	2.87155697710684e-14	2.57453030228735e-13
BCIN_06g07150	Uncharacterized	-1.95870818100879	3.43836427750074	57.7863814956176	2.92185626417006e-14	2.61690081849237e-13
BCIN_05g04280	Uncharacterized	1.71658376627351	5.5633653283543	57.7538539586977	2.97057465112785e-14	2.65776881728247e-13
BCIN_09g05810	Uncharacterized	-1.22204420630574	4.12378837198425	57.663678929705	3.10992695155054e-14	2.77955776448552e-13
BCIN_13g02070	Uncharacterized	-3.56946813699008	4.82639963533861	57.6539690926564	3.12531682357197e-14	2.79041513490497e-13
BCIN_03g06180	Uncharacterized	-1.31701883228969	8.52232398734306	57.6070256947883	3.2008026169443e-14	2.85485058280203e-13
BCIN_11g05570	Bcmic26	-0.923927382567771	7.62427275898109	57.6011193270054	3.21042845848816e-14	2.86047181596352e-13
BCIN_09g05100	Uncharacterized	1.18786506565561	6.64500269638419	57.5620444819333	3.27484405723109e-14	2.91330770178247e-13
BCIN_14g01550	Bcatg2	0.921480614994602	6.39819997683395	57.5610513290559	3.27649803105081e-14	2.91330770178247e-13
BCIN_14g05360	Bchex5	1.58725804049176	8.72431674527929	57.4832826639643	3.408641459428e-14	3.02767564925664e-13
BCIN_01g08870	Uncharacterized	0.941971686321881	6.69571774396599	57.3739218652895	3.60353664875601e-14	3.19419566795499e-13
BCIN_02g05030	Uncharacterized	1.37990208216746	5.61107046200938	57.3753863684844	3.60085444036331e-14	3.19419566795499e-13
BCIN_05g02050	Bcalo1	1.75566489352712	4.84701963614725	57.3521187322149	3.64370588767934e-14	3.22647907152841e-13
BCIN_09g03790	Uncharacterized	-1.19251208040143	4.86494073587269	57.2866672228987	3.76700245226117e-14	3.33222919903514e-13
BCIN_04g02490	Uncharacterized	1.02280921360862	6.05699193461888	57.255045380771	3.82805821295331e-14	3.38276150296603e-13
BCIN_07g05910	Uncharacterized	-2.52430282576993	4.63874978775296	57.1581745940336	4.02132900999832e-14	3.54626831855078e-13
BCIN_11g00560	Bcsgm1	0.857838801356884	5.70922773364711	57.1588711856418	4.01990493695572e-14	3.54626831855078e-13
BCIN_15g04770	Uncharacterized	2.56778491225888	6.22225996564378	56.9557658468024	4.45725556027955e-14	3.9266733477304e-13
BCIN_09g04520	Uncharacterized	1.48591489312663	2.79211440301326	56.8694550001961	4.65723703958099e-14	4.09865431489505e-13
BCIN_11g02520	Uncharacterized	-1.28656575654877	8.04797810344642	56.84526890106	4.71486934706265e-14	4.14513590093649e-13
BCIN_11g05160	Bcsah1	1.39436123343649	10.354954546138	56.8425512673202	4.72138954551822e-14	4.14663263451789e-13
BCIN_11g05520	Uncharacterized	-1.66870703796345	2.8753001646828	56.773878972489	4.8891775783858e-14	4.28961788146448e-13
BCIN_03g07240	Bctuf1	-1.09955947838132	7.66701090784711	56.6677510912359	5.16029200996548e-14	4.52287508449826e-13
BCIN_10g02450	Bcxks1	-1.17546238588645	4.83974987314713	56.5564992673603	5.4606600428186e-14	4.78127171806101e-13
BCIN_07g01840	Uncharacterized	1.8188300423657	2.29292767028904	56.5203727114296	5.56191247568932e-14	4.86497771120508e-13
BCIN_10g04320	Bccp4	1.18933943238094	10.5771546863554	56.4766827613652	5.68687580345867e-14	4.969232491408e-13
BCIN_05g06650	Uncharacterized	1.45843604660457	3.9043507856657	56.4109228379178	5.88028069748211e-14	5.12878450496319e-13
BCIN_07g02740	Uncharacterized	1.54737999982029	3.27586088050794	56.4105527406748	5.88138759892955e-14	5.12878450496319e-13
BCIN_03g08920	Uncharacterized	4.07472577414137	5.56258894721618	56.4005252436221	5.91145771032503e-14	5.14978912072546e-13
BCIN_03g01100	Uncharacterized	-1.18316909606511	5.36003024269596	56.2443817837596	6.40004482415503e-14	5.56978622866556e-13
BCIN_09g04210	Uncharacterized	-1.44466277329059	4.30752932882022	56.171376081256	6.64215186184705e-14	5.774646573224e-13
BCIN_05g02850	Uncharacterized	-1.81820405735567	5.98027108344924	56.1350885475691	6.76587953480568e-14	5.87627902684889e-13
BCIN_02g05870	Uncharacterized	-1.00234578794393	6.36853490514061	56.1221204059908	6.81065342963768e-14	5.90920303113826e-13
BCIN_04g00870	Uncharacterized	2.07938016109782	4.96361098207728	56.0952326122945	6.90443323209101e-14	5.98453744497556e-13
BCIN_06g01510	Uncharacterized	1.23581321186083	7.11935140637021	56.0128346954063	7.19994579639315e-14	6.23439974542815e-13
BCIN_09g02230	Uncharacterized	-2.77304152611772	3.9166070089709	55.9969818310139	7.25823587417646e-14	6.27855639889817e-13
BCIN_11g00520	Uncharacterized	-1.43424437344067	5.14946089803939	55.9299386710666	7.51001652637882e-14	6.48983054644001e-13
BCIN_01g07320	CND7	2.77726682687641	7.50643517837298	55.9199902527811	7.54811521045456e-14	6.51621139582571e-13
BCIN_06g03800	Uncharacterized	3.06736286548991	5.86206542011131	55.9178137041456	7.55647631906383e-14	6.51689295372569e-13
BCIN_03g00880	Uncharacterized	1.0837532261125	3.83361354184982	55.894329566584	7.64728107002625e-14	6.58860342039199e-13
BCIN_02g05460	Uncharacterized	-1.25293570241145	8.68247065753967	55.8908064319828	7.66099763601182e-14	6.59382066531537e-13
BCIN_05g06250	Uncharacterized	-1.51048274109488	4.42163076395159	55.842028082539	7.85345500582566e-14	6.75271600750664e-13
BCIN_12g01800	Uncharacterized	2.16621823089705	2.93890929456438	55.8319434760778	7.89384382070226e-14	6.78067003640563e-13
BCIN_07g03290	Uncharacterized	-1.13525458222381	5.25463677630215	55.8150908888501	7.961802768682e-14	6.83222696211824e-13
BCIN_11g05430	Uncharacterized	1.50928515520269	4.46302570600106	55.8008442295916	8.01970959632249e-14	6.87506379437726e-13
BCIN_11g00930	Bccir2	-1.10157565125774	7.02302112087216	55.6875136314247	8.49561767237802e-14	7.27579913494106e-13
BCIN_03g02710	Uncharacterized	-2.37428497304486	7.65316012894144	55.6840266005432	8.510700489329e-14	7.28147108465753e-13
BCIN_11g00960	Uncharacterized	-0.958833810445904	7.26811277685463	55.6278055366704	8.75761105103764e-14	7.4852788794718e-13
BCIN_08g05090	Uncharacterized	1.39013669625653	6.5351426010175	55.62490955811	8.77052190802253e-14	7.48887718872519e-13
BCIN_15g03640	Uncharacterized	1.33562497026592	8.85625331961742	55.5862425584939	8.94474309122148e-14	7.63006975085661e-13
BCIN_15g04240	Uncharacterized	2.40266280222385	2.24859785949228	55.5747578817098	8.99715330881383e-14	7.66717807217432e-13
BCIN_09g06700	Uncharacterized	2.14213265063122	3.93812260638144	55.3422490668378	1.01268399442128e-13	8.62133643915328e-13
BCIN_01g03780	Bcskt5	1.04141899880333	6.1806567760536	55.2768857233	1.04692482430331e-13	8.90403356005789e-13
BCIN_16g04230	Uncharacterized	1.33025434152334	4.72609277115305	55.2051122807848	1.08585951519754e-13	9.22605414344049e-13
BCIN_03g01810	Uncharacterized	3.31848540687688	3.85601280301512	55.1861202523053	1.09640229250053e-13	9.30644431119532e-13
BCIN_04g00180	Uncharacterized	-1.42521729250933	5.9460132259259	55.1199148212304	1.13396129272323e-13	9.61576832164418e-13
BCIN_03g01150	Uncharacterized	-0.962336458383271	5.67608395514379	55.0577639777536	1.17039085263175e-13	9.91491542185184e-13
BCIN_14g02820	Uncharacterized	1.10629691985175	7.11571328645353	55.0498108248665	1.17513630976828e-13	9.94532764815693e-13
BCIN_12g02080	Uncharacterized	-1.26093917147358	3.72008397788349	55.0072968652764	1.20083182984893e-13	1.01528089975537e-12
BCIN_06g04660	Bcgar1	-1.05815812416906	7.15356757559788	54.9899603798202	1.21147071557455e-13	1.02327070156528e-12
BCIN_06g04830	Uncharacterized	3.31048847908406	4.82069363154205	54.923637912516	1.2530486932602e-13	1.05668833536835e-12
BCIN_10g06080	Bcplc2	1.08335724134167	7.27141065923494	54.9229459382495	1.25348993889983e-13	1.05668833536835e-12
BCIN_12g01750	Uncharacterized	1.55508692328872	2.41226424172859	54.9144683385543	1.258908418276e-13	1.060217686507e-12
BCIN_07g03260	Uncharacterized	2.41145847651478	4.19527710668464	54.8749436346566	1.28448172238266e-13	1.08069737874365e-12
BCIN_01g02250	Uncharacterized	-1.49983140353966	5.06109674449382	54.8231072165181	1.31881052563781e-13	1.10849630802389e-12
BCIN_08g02110	Uncharacterized	-1.7286616600265	3.63122805734154	54.7694353331893	1.35532254018716e-13	1.13807425398936e-12
BCIN_16g02950	Uncharacterized	-4.43513521697896	3.5056488945095	54.7672980680497	1.35679724084555e-13	1.13820212982044e-12
BCIN_05g01240	Uncharacterized	2.16864182536635	9.15020571039891	54.7444194364203	1.37268430382369e-13	1.15040835472352e-12
BCIN_01g04600	Uncharacterized	1.84298781015465	7.19535836080005	54.7262349148641	1.38544441208168e-13	1.15997276797539e-12
BCIN_03g02760	Bcap4	2.04980317810878	7.54094972827965	54.6271365109624	1.45709673648532e-13	1.21877858220886e-12
BCIN_02g02300	Uncharacterized	1.85899548905855	5.80086822032237	54.6095421229116	1.47020046092254e-13	1.2285451812777e-12
