Gene_ID	Gene_Name	logFC	logCPM	LR	PValue	FDR
BCIN_08g02590	Uncharacterized	0.433676630102152	3.77920809254022	6.83106568939381	0.00895857987238969	0.0246032217490932
BCIN_01g02200	Uncharacterized	0.368695955173397	9.69409447839059	6.82997796330733	0.00896403712059459	0.0246103564583597
BCIN_15g05270	Bcpie2	0.473158608904701	3.95552393943327	6.82588882092565	0.00898458329005621	0.0246588993550745
BCIN_02g01830	Bccgr1	0.497622473172988	4.73756923586436	6.82530534840499	0.00898751891504748	0.0246590931787739
BCIN_06g06430	Uncharacterized	0.46342260392813	3.21115021133211	6.81120567965372	0.00905875797624182	0.0248466315811069
BCIN_03g06190	Uncharacterized	0.530677150852995	9.31512005544026	6.79890240593298	0.00912139299087921	0.0250104585767752
BCIN_11g00810	Uncharacterized	-0.504130488515398	5.6938786653171	6.79302988320088	0.00915144573151075	0.0250848705130933
BCIN_03g05000	Uncharacterized	0.313792857384255	6.37420563161702	6.79017175348454	0.00916610892603729	0.0251090705049023
BCIN_10g00270	Bctaf5	-0.296020490553234	6.06305048529296	6.79071750874426	0.00916330715542988	0.0251090705049023
BCIN_01g10050	Bcspt5	0.383067878513002	6.83556230887118	6.78901864177344	0.00917203159762344	0.0251173006556618
BCIN_04g00110	Uncharacterized	0.345533735907498	4.39101045103003	6.77392237825436	0.00924993230239008	0.0253225723049209
BCIN_05g03230	Uncharacterized	-1.39788762606618	4.91382181306618	6.7729655939363	0.00925489233663328	0.0253280948621312
BCIN_03g00500	Bcspl1	-0.87786787678843	8.38526411778576	6.76856456243706	0.00927774268541138	0.0253825592159363
BCIN_11g04050	Uncharacterized	-0.376268310822168	6.93327514422629	6.7673438959225	0.0092840906692424	0.0253918552240767
BCIN_05g01620	Uncharacterized	0.56176114907669	7.80489361551673	6.76284981901897	0.00930750013827536	0.025447793421263
BCIN_03g07320	Uncharacterized	0.781082315450344	3.0461857731731	6.75776725924038	0.00933404785129148	0.0255122736919866
BCIN_02g06930	Uncharacterized	0.440301419943276	9.9133279847557	6.755701189267	0.00934486170538104	0.0255331556922711
BCIN_03g05470	Uncharacterized	0.346793774954711	4.52267998783436	6.75517440494633	0.00934762095809762	0.0255331556922711
BCIN_05g03450	Uncharacterized	0.327160242776269	5.87568739702457	6.75306434282069	0.00935868165731312	0.025555257939243
BCIN_01g09810	Uncharacterized	0.327914190341657	6.40358829000205	6.73789503571516	0.00943859301419617	0.025765293394604
BCIN_08g05140	Uncharacterized	-0.373970880512932	4.81571199482066	6.71276892971004	0.00957249746115362	0.0261225382524253
BCIN_01g10500	Uncharacterized	-0.704158268068023	11.0804028787776	6.70976506659008	0.0095886356535957	0.026158284332963
BCIN_13g00200	Uncharacterized	-0.630529256526968	2.3147019257042	6.7091056623247	0.00959218201879134	0.0261596675018178
BCIN_01g00980	Uncharacterized	0.382561334163996	9.6843694257396	6.70750559196068	0.00960079300084967	0.0261748575731115
BCIN_15g00230	Uncharacterized	0.667144507798054	6.54760937556146	6.69879234676328	0.00964782362369317	0.0262947491859174
BCIN_02g01660	Uncharacterized	0.435573220606862	7.78644376138681	6.69647376398834	0.00966037812569343	0.026312571528243
BCIN_10g04850	Uncharacterized	0.361809720375681	5.85927453028942	6.69645550548778	0.00966047705695921	0.026312571528243
BCIN_04g01510	Bcect1	-0.376904749960073	6.07956122090284	6.69282217842542	0.00968018442879451	0.0263579080603082
BCIN_13g00250	Bcant1	-1.25214990465699	3.04980469450965	6.68683423084673	0.00971275332629573	0.0264382251358088
BCIN_08g01660	Uncharacterized	-0.723017808761172	5.43818285963563	6.67937487159516	0.00975348245237913	0.0265406966385163
BCIN_08g03150	Uncharacterized	-0.57587817491775	7.02454372932674	6.67366139393826	0.00978479715508204	0.0266174933987962
BCIN_12g05340	Uncharacterized	-0.454692686531692	2.81815827162773	6.6714969618125	0.00979668696850642	0.0266414169788103
BCIN_14g05400	Uncharacterized	-0.429045423146333	9.74252416548303	6.65708624133049	0.00987622732169951	0.026849238331607
BCIN_01g03020	Uncharacterized	-0.347088875558284	7.48454353584121	6.6499625864403	0.00991579065776623	0.026948282346509
BCIN_08g03820	Uncharacterized	0.808900836139998	2.44388486110477	6.64058465490802	0.00996812158164685	0.0270819515319553
BCIN_11g06300	Uncharacterized	-0.454072701897561	7.56049666489626	6.63905607645972	0.00997667817660823	0.0270966453348271
BCIN_09g02490	Uncharacterized	0.394923023409074	10.5598194131509	6.63818992684514	0.00998153000370044	0.0271012708964825
BCIN_07g01320	Uncharacterized	0.519545396068804	3.52188850224166	6.63664372563402	0.00999019722315168	0.0271162496056974
BCIN_14g04540	Uncharacterized	0.737246833309287	2.94038120804997	6.63441348438029	0.010002712413226	0.0271416600695573
BCIN_01g00370	Bcpfy1	0.322052484653927	8.36859936623167	6.6274204596404	0.0100420586601497	0.0272226768150892
BCIN_04g00980	Uncharacterized	-0.48697596732121	5.28513184151963	6.62765837801679	0.0100407174093473	0.0272226768150892
BCIN_08g04180	Bcdot1	0.293697640039657	5.46922473691232	6.62826891958741	0.0100372763573969	0.0272226768150892
BCIN_13g05570	Uncharacterized	-0.403233574253973	5.15177970959788	6.62599732647259	0.0100500853248192	0.027235857805642
BCIN_11g04650	Uncharacterized	0.35224905095691	5.55837301539587	6.62311473504165	0.0100663636888055	0.0272713856687279
BCIN_07g03430	Bcgst14	-0.673240492089247	5.65817284181208	6.61188728898936	0.0101300245822658	0.0274352176147142
BCIN_03g06840	BcnoxR	-0.375498425870714	7.42545030435742	6.59786515852113	0.010210111632685	0.0276434195729852
BCIN_01g05600	Uncharacterized	-0.58291625920686	2.16841731110862	6.59392069907345	0.0102327570802367	0.0276960189275464
BCIN_02g03270	Uncharacterized	0.55638755701759	4.8595706098975	6.59150703631744	0.010246639492926	0.0277161615699603
BCIN_07g04120	Uncharacterized	-0.830502690942861	2.52227189796572	6.59151600249831	0.0102465878873638	0.0277161615699603
BCIN_11g01380	Uncharacterized	-0.525504554279184	2.99384651280548	6.59045077529624	0.0102527207516524	0.027723898055128
BCIN_04g05190	Uncharacterized	0.345261101735786	10.3401912514466	6.58437887797415	0.0102877505996298	0.0278098836089866
BCIN_09g01580	Uncharacterized	0.730188507380893	4.70690606610172	6.58130562718087	0.0103055274726428	0.0278491915092738
BCIN_06g05880	Uncharacterized	0.46049001517573	2.71613950542384	6.57677189481019	0.0103318098554006	0.0279114524248063
BCIN_01g04120	Uncharacterized	0.722956983623309	4.61256485494185	6.56895344751459	0.0103772955347167	0.0280255358228136
BCIN_03g05180	Uncharacterized	-0.557287887808893	2.97606021635188	6.56594063696548	0.0103948780357059	0.0280642143203641
BCIN_02g03410	Bcpso2	0.279422875735451	4.89468884184135	6.55882506658726	0.0104365252528204	0.0281589883545534
BCIN_16g03770	Uncharacterized	0.303391392445693	5.65043450403878	6.55915091369387	0.0104346143466089	0.0281589883545534
BCIN_05g04560	Uncharacterized	-0.377256686411116	3.81220646005636	6.55687564297346	0.0104479650006096	0.0281810199812743
BCIN_15g00840	Uncharacterized	-0.70964093903376	5.94804317968803	6.55457800540927	0.010461464672252	0.028208592241251
BCIN_15g02240	Uncharacterized	-0.743764888062314	7.76209707699326	6.55297654075389	0.0104708845864771	0.0282251499015998
BCIN_08g02820	Bctda3	-0.389815546086573	4.55751989780694	6.55201582827458	0.0104765397302085	0.0282315521158122
BCIN_06g05910	Uncharacterized	-0.385417287313001	4.42027398982065	6.54487311870934	0.01051868294387	0.0283362454140498
BCIN_11g05210	Bcnat1	-0.297468236981955	6.75660419891692	6.54033853889173	0.0105455279224688	0.0283996742267488
BCIN_12g00260	Uncharacterized	-0.593937571057192	5.63694254141088	6.53867695237812	0.0105553821922579	0.0284173207784685
BCIN_10g05940	Uncharacterized	0.555708177842677	6.80454874752437	6.53484509502507	0.0105781435710125	0.0284696940949671
BCIN_14g05380	Uncharacterized	-0.82218395207633	2.64566099099397	6.53346990839056	0.0105863245004655	0.0284828055565822
BCIN_07g06150	Bcbro1	0.361935645188843	6.26381040677064	6.53232560983029	0.0105931368319281	0.0284922277226266
BCIN_02g06940	Bcgas1	0.446968980502719	10.0340543685332	6.53174915297519	0.0105965703445646	0.028492558873998
BCIN_14g01940	Uncharacterized	-0.401741299862459	5.10035029008417	6.52969851690048	0.0106087936696861	0.0285165169003711
BCIN_06g07410	Uncharacterized	-0.333770116551371	6.34028201979694	6.52591861212596	0.01063136263711	0.0285682604488311
BCIN_14g00770	Uncharacterized	-0.41160065202364	2.80250182805063	6.51666411154152	0.0106868272974569	0.0287083403711648
BCIN_02g06230	Bcubp2	-0.347914186747601	6.28428626618718	6.50838711553551	0.0107366849179709	0.0288332752227692
BCIN_06g01580	Uncharacterized	-0.546168437351471	3.12535558220267	6.50780691139613	0.0107401887927047	0.0288336883776697
BCIN_11g05750	Uncharacterized	0.390849262231019	5.05061467617196	6.50312260653241	0.0107685204817722	0.0289007345764308
BCIN_14g03250	Uncharacterized	0.369852545319819	4.255017763725	6.50166060832866	0.010777378650745	0.0289154919099009
BCIN_06g05950	Bcerv46	0.448933540949135	6.90794552903361	6.499526563238	0.0107903221354994	0.0289411974509951
BCIN_09g02700	Uncharacterized	0.398598671470493	3.35288417633375	6.49649719325036	0.010808723364923	0.0289815208728636
BCIN_12g00310	Bcmrps12	0.313938428363165	6.19883199254348	6.49499071181015	0.0108178861297382	0.0289970557205408
BCIN_01g01150	Uncharacterized	0.358522468840665	6.48386656198172	6.4934538485024	0.0108272418945897	0.0290130980656082
BCIN_04g00780	Uncharacterized	-0.925578137752559	4.60898333717541	6.48905931184086	0.0108540397743189	0.0290750432623403
BCIN_05g06130	Uncharacterized	0.360130196834368	8.67195509526072	6.48855571852097	0.0108571150279031	0.0290750432623403
BCIN_09g06500	Bcalo1	0.340771669755158	6.7061294032439	6.48513194713317	0.0108780464114175	0.0291220359138633
BCIN_01g06480	Uncharacterized	-0.312463082341605	7.03450912536959	6.48295150621851	0.0108913982092111	0.0291487140505844
BCIN_08g05010	Uncharacterized	0.733865258754521	7.25137965524511	6.47986909211021	0.0109103018731301	0.029190229475297
BCIN_02g00090	Uncharacterized	0.682783651357929	3.1206506610995	6.47883043304118	0.0109166792848243	0.0291982158497461
BCIN_10g03090	Bchem1	-0.46771516264347	6.53907952970307	6.4668417484765	0.0109905677582676	0.0293867091318452
BCIN_11g05180	Uncharacterized	-0.631378746398828	3.36457495337443	6.46434048484641	0.0110060480871407	0.0294189614552856
BCIN_04g04140	Uncharacterized	0.588263920393167	3.03232484084763	6.45253249310939	0.0110794304373621	0.0296059167259781
BCIN_08g02050	Uncharacterized	0.618292569750791	3.92872214570409	6.44213505383464	0.0111444623185558	0.0297704491545032
BCIN_05g03610	Uncharacterized	0.408347070112333	7.00970745065644	6.42848787438012	0.0112304149582599	0.0299907482301406
BCIN_03g09310	Uncharacterized	0.466638716888939	4.92017127744985	6.42731324319247	0.0112378447417094	0.0300012809218029
BCIN_02g02940	Uncharacterized	-0.613358745368168	2.25895579760794	6.41978580228117	0.0112855772417243	0.0301193684711694
BCIN_14g01900	Uncharacterized	-0.281624921912989	5.95014755694327	6.41661119415445	0.0113057701831061	0.0301639069950386
BCIN_01g05670	Bcbpl1	-0.406778822123039	5.62163685046272	6.41277675306394	0.0113302096179565	0.0301916762172606
BCIN_07g05050	Uncharacterized	0.312206049713551	6.40315848750196	6.41307325543374	0.0113283178791038	0.0301916762172606
BCIN_10g01230	Uncharacterized	0.555262041197989	4.60376481797173	6.41349507683747	0.01132562714071	0.0301916762172606
BCIN_12g02980	Uncharacterized	1.09565406085202	3.35617959566145	6.41429441032773	0.0113205301056897	0.0301916762172606
BCIN_03g02340	Uncharacterized	-0.710989089614958	2.11198152700847	6.41121133394368	0.0113402026514853	0.0302089520957394
BCIN_09g03370	Bcpop1	0.376056728267679	4.8405461843753	6.41059405585639	0.0113441456036078	0.0302101055724791
BCIN_02g01210	Uncharacterized	0.380224947611215	3.98529738479494	6.40200612801547	0.0113991484146599	0.0303471915883012
BCIN_15g00280	Bcrim15	-0.349961960009412	7.27981490689934	6.40082421371951	0.0114067395794698	0.0303580109958246
BCIN_04g04610	Uncharacterized	0.482465092694973	6.0616381791536	6.38386732570325	0.0115162228203749	0.0306319228184685
BCIN_09g02280	Uncharacterized	0.456883014681061	6.75774533705022	6.38378186869817	0.0115167773022614	0.0306319228184685
BCIN_08g03840	Bcaba2	1.67476282584759	4.28580477533928	6.37588705100166	0.0115681206765572	0.0307589788888253
BCIN_01g06030	Bcsgs1	0.362804967969656	5.35928033423335	6.37317444906363	0.0115858160733201	0.0307921543946337
BCIN_13g03710	Uncharacterized	0.341857503645134	4.45939002989079	6.37287782304232	0.0115877527691668	0.0307921543946337
BCIN_03g03070	Uncharacterized	-0.393833853669408	4.70419526182203	6.37090852813549	0.0116006188887028	0.0308168292515634
BCIN_10g02450	Bcxks1	-0.380303630062109	4.83974987314713	6.3624569918892	0.0116560025894813	0.0309544011995264
BCIN_13g04800	Uncharacterized	0.37395849986074	7.0061929344168	6.35933631629017	0.0116765212224935	0.030999327008637
BCIN_10g02000	Uncharacterized	-0.382782206684459	4.63633604466917	6.34985272694453	0.0117391042806414	0.0311462609566834
BCIN_14g04140	Bcnup2	0.346756342717387	6.84574153513711	6.34999861344729	0.0117381389590527	0.0311462609566834
BCIN_10g03620	Uncharacterized	0.324130461517302	7.43172248449214	6.34527278799181	0.0117694509229436	0.0312075366893949
BCIN_15g03230	Uncharacterized	-0.365760951542742	5.06729997290988	6.34569479252708	0.0117666513581831	0.0312075366893949
BCIN_02g00280	Uncharacterized	0.811893870531481	6.70583725962257	6.32355736249936	0.0119144373541233	0.031574481443864
BCIN_02g08040	Uncharacterized	0.502235309784695	6.56032537284181	6.32344749839124	0.0119151755233729	0.031574481443864
BCIN_02g07030	Uncharacterized	0.993351168778287	5.8172524767107	6.32170582138899	0.0119268840048418	0.0315957804338792
BCIN_03g04380	Uncharacterized	0.706591196958019	2.05241221270879	6.32066437379918	0.011933890814737	0.031604614843828
BCIN_04g00970	Uncharacterized	0.366490433048369	4.05433035430514	6.31648152372761	0.0119620754416062	0.0316597734704504
BCIN_11g00060	Bcagp2	-0.550977151508444	2.83017004253164	6.31675720709266	0.0119602157462506	0.0316597734704504
BCIN_16g04540	Uncharacterized	0.308914613817498	6.37989473645392	6.31110730125599	0.0119983880656614	0.0317461192994613
BCIN_13g01440	Bccoq5	-0.365732247504892	3.97807965732635	6.30963718639119	0.0120083410641212	0.031762689471079
BCIN_01g09300	Bcecm29	0.339795697718434	5.46314774489506	6.30565602473865	0.0120353369910447	0.0318243150482094
BCIN_03g02850	Uncharacterized	-0.357825158122267	6.19803713255252	6.29411748651368	0.0121139315170832	0.0320222999286042
BCIN_08g00630	Bcrrb1	0.436555851096207	5.71467670269108	6.27597953717361	0.0122385450086099	0.0323417736840975
BCIN_11g04090	Uncharacterized	-0.449914418709266	4.06705966329581	6.2669464939593	0.0123010953011888	0.0324970924669526
BCIN_01g00130	Bcboa13	1.80842699217644	4.92845432345127	6.26512879162344	0.0123137218181479	0.0325204675326171
BCIN_08g05880	Bcmub1	0.326031097244271	6.69725523296555	6.26416942210803	0.0123203913652142	0.0325281007608584
BCIN_07g04740	Uncharacterized	0.402046453670977	4.40163960821995	6.259474827653	0.0123530817870954	0.032604408139077
BCIN_14g00080	Uncharacterized	-0.65092063106071	2.95988453912921	6.25786243143046	0.0123643301223077	0.0326240923858682
BCIN_01g01630	Uncharacterized	-0.294503830389724	5.71359360828611	6.25392363738269	0.0123918520511384	0.0326845597280038
BCIN_12g01000	Bcpkp1	-0.291714670482568	5.00376476402473	6.25349630846632	0.0123948417511565	0.0326845597280038
BCIN_05g06600	Uncharacterized	-0.510833952057332	4.84676524618033	6.25080283329234	0.0124137030405982	0.0327242701593962
BCIN_02g08600	Bcshm2	0.372704072458216	9.47185083676317	6.24558423027285	0.012450330709215	0.0328107766118228
BCIN_06g04000	Bctho2	0.417538208658277	5.73193609940814	6.24356119892521	0.0124645595527786	0.0328382197951531
BCIN_07g07120	Uncharacterized	4.64514527631776	3.32404138246656	6.24131166081524	0.0124804011344651	0.032869893685539
BCIN_03g04190	Bcrfc4	0.360233156758148	5.32689276561274	6.23839858447899	0.0125009461941766	0.0329139320566772
BCIN_13g05010	Uncharacterized	0.391800883074949	5.39294534210106	6.23694345638028	0.0125112217901819	0.0329309131339743
BCIN_10g05640	Bcbim1	0.303534070978906	7.34506826117599	6.23629934521746	0.0125157730441844	0.0329328213363788
BCIN_11g00750	Uncharacterized	0.438005651299094	6.68570915056494	6.23081821177805	0.0125545713276286	0.0330248152252137
BCIN_01g03750	Uncharacterized	-0.35220313184315	6.29229229724255	6.22587409496259	0.0125896743402504	0.0331070354557088
BCIN_12g04660	Bctcp1	0.306102525798446	7.57893809137244	6.22185989276979	0.0126182491741322	0.0331720435680377
BCIN_01g01920	Uncharacterized	-0.388175275783472	4.69325184570201	6.22116292012021	0.0126232173140405	0.0331749714265486
BCIN_11g05510	Uncharacterized	-0.577490737790898	3.42967083025386	6.21790450912625	0.0126464705016789	0.0332259376092644
BCIN_08g03450	Uncharacterized	0.408747186232636	5.28963345899761	6.21199565333983	0.0126887505614197	0.0333268465310159
BCIN_03g07260	Uncharacterized	-0.304598827484485	7.35751360803142	6.21058789985665	0.0126988449693563	0.0333431844573673
BCIN_08g02740	Uncharacterized	-0.333953204624198	4.59866757210517	6.20577010787417	0.0127334538218618	0.0334238600319501
BCIN_07g00580	Uncharacterized	0.627965667558114	2.50730566911015	6.19721181465683	0.0127951719835946	0.0335756235557313
BCIN_02g06280	Uncharacterized	0.57623708897939	6.89528542303542	6.19597753244914	0.0128040983469823	0.0335888066054485
BCIN_04g00920	Uncharacterized	0.384637507282919	5.21604571779033	6.18419992046553	0.0128895969585675	0.0338027912926235
BCIN_08g01330	Bciba57	-0.343307453402126	3.53278005988812	6.17974077289918	0.0129221207204971	0.0338685709384696
BCIN_12g03270	Uncharacterized	-0.308209640081479	7.63520465513885	6.17968200812605	0.0129225498968205	0.0338685709384696
BCIN_04g03030	Bctif34	0.32801522249397	7.84956994577341	6.17642701134983	0.012946344985993	0.0339206061779123
BCIN_04g06020	Uncharacterized	-1.00153966871965	3.72262829093994	6.17003582342006	0.0129931977767047	0.034032369001303
BCIN_08g01270	Uncharacterized	0.415677730799303	8.12025179630635	6.16953057039098	0.0129969091329479	0.034032369001303
BCIN_05g06290	Uncharacterized	-0.418854276897781	4.24737714690908	6.16653892969333	0.0130189066884073	0.0340796015410954
BCIN_10g05610	Uncharacterized	0.507553896920511	7.11947896617315	6.15866134948438	0.0130770138526655	0.0342213007691978
BCIN_05g02840	Bcplc1	-0.902596999046922	5.34810847644721	6.15501260439341	0.0131040182621212	0.0342815456480479
BCIN_08g02920	Bcrsr1	0.459133647600988	4.63480251535478	6.14966740512069	0.0131436816974252	0.0343704261378316
BCIN_09g00580	Uncharacterized	0.414673746460726	3.032755888378	6.14935829500337	0.0131459791850519	0.0343704261378316
BCIN_03g02200	Uncharacterized	-0.286159321163127	5.71512628476516	6.14542687271589	0.0131752358653752	0.0344364576657408
BCIN_04g01960	Uncharacterized	-0.471212716950035	6.53122058147044	6.14466895251419	0.0131808838137189	0.0344407610761015
BCIN_03g02250	Uncharacterized	0.339458074269893	7.55914400087067	6.13749963386097	0.0132344321813541	0.0345701844567267
BCIN_13g01810	Uncharacterized	-0.361929807151202	4.14324487539034	6.1337855144127	0.0132622612157624	0.0346323671978358
BCIN_03g06220	Bcfur1	-0.300471244310542	6.13549620723279	6.13314367391554	0.0132670764712918	0.0346344334814706
BCIN_07g03170	Uncharacterized	0.571768591856806	9.3379622280592	6.13058686809553	0.0132862761484504	0.0346740384504889
BCIN_05g04900	Uncharacterized	0.44172649482942	3.76111333675325	6.12852356352696	0.0133017908329558	0.0347040053650349
BCIN_01g07890	Uncharacterized	-0.37560792840716	4.65253662749407	6.12639850439096	0.013317789344462	0.0347274023574984
BCIN_12g00220	Uncharacterized	0.38935644367872	7.37609485363441	6.12626059214642	0.013318828300465	0.0347274023574984
BCIN_01g05360	Bcrfc2	0.346573102942072	4.49846078696647	6.12553338884659	0.0133243080339371	0.0347311687607803
BCIN_08g04440	Uncharacterized	0.501690346514528	6.14994091922366	6.12001413288421	0.0133659732136918	0.0348292253860869
BCIN_13g03040	Uncharacterized	-0.538949369211319	3.82413032289021	6.11180271465223	0.0134282097680591	0.0349808115840451
BCIN_11g05610	Bcpre2	0.344505350474908	7.78507921615728	6.10740754662131	0.0134616442965868	0.0350572987778283
BCIN_05g03890	Bcrer2	0.290184825865341	5.58031443708044	6.10243392433272	0.0134995824610841	0.0351454646831673
BCIN_07g02650	Uncharacterized	-1.19408734697241	2.06471408581197	6.09976491189851	0.0135199866695452	0.0351879423237905
BCIN_01g10660	Bcsec13	0.408020981114436	6.77386492630292	6.09878467282024	0.0135274884144334	0.0351910073192511
BCIN_15g02100	Bcmcx1	-0.28358852216007	6.0247850251918	6.09854260557757	0.013529341607924	0.0351910073192511
BCIN_03g09150	Uncharacterized	-0.572898958331821	2.76977033634008	6.08409320743834	0.013640436129875	0.0354585423647945
BCIN_09g06530	Uncharacterized	0.385005426336151	4.01998364646445	6.08412982525896	0.0136401534102563	0.0354585423647945
BCIN_14g01670	Uncharacterized	0.856432200614749	5.30293269575148	6.08220549107909	0.0136550190162194	0.0354857332948673
BCIN_02g00230	Uncharacterized	-0.742977190211753	7.237833000191	6.07704278476562	0.0136949836358057	0.0355733018579561
BCIN_15g01380	Bclsc2	0.319635766669108	8.81398042784161	6.07678506492222	0.0136969818005422	0.0355733018579561
BCIN_12g06320	Bcpdx3	-0.341793254095661	4.77036561729143	6.06881254046334	0.0137589430804886	0.0357234458804723
BCIN_06g00610	Uncharacterized	-0.694104229271913	7.12332324158432	6.06695039655313	0.0137734568781905	0.035750344798126
BCIN_14g01750	Bcnit3	-0.463049979091863	5.56153517763664	6.0583416945465	0.0138407592307658	0.0359142040094065
BCIN_03g04040	Uncharacterized	-0.362637052423733	6.90426341819254	6.05600371114125	0.013859095805226	0.0359509456285655
BCIN_03g04260	Bcrce1	-0.328456411758933	5.25427687175837	6.05361960650147	0.0138778198404567	0.0359886698905726
BCIN_15g03690	Bcctf1a	-0.323693736904278	5.92401551879642	6.05245801225827	0.0138869520763135	0.0360015049761538
BCIN_09g03960	Uncharacterized	-0.427530439559971	3.46421308079139	6.05142572651582	0.0138950729012516	0.036011711069278
BCIN_12g04550	Uncharacterized	-0.284225252533489	5.3184374028496	6.04687454326686	0.0139309346180727	0.0360937851468249
BCIN_03g05410	Uncharacterized	-0.502383794123094	3.59453594624362	6.04434182437151	0.013950932774526	0.0361238502979379
BCIN_12g04030	Bctoa2	0.303204575898336	6.3351512747665	6.0448539508399	0.0139468866818303	0.0361238502979379
BCIN_08g00270	Bcstl1	-0.527586512571171	9.10349539398005	6.04152394084747	0.0139732172833565	0.0361706710249172
BCIN_02g06030	Uncharacterized	0.451976684261315	3.85159335918677	6.03930286021215	0.0139908079374142	0.0362053168723164
BCIN_01g07800	Uncharacterized	0.370923904062583	5.06688587457431	6.03601967163861	0.0140168520824213	0.0362618112033064
BCIN_08g02730	Bctgl1	0.35805748213487	6.73617507978011	6.0344055576408	0.0140296744502531	0.0362737555981798
BCIN_08g05780	Uncharacterized	-0.550538375171956	6.44392105433099	6.03437742567331	0.0140298980348949	0.0362737555981798
BCIN_12g05080	Uncharacterized	0.331755373094422	5.70629035920451	6.03024997594188	0.0140627415575607	0.0363368407643126
BCIN_14g00540	Bcino1	0.43616467913608	10.2346901035456	6.03058634729975	0.0140600619777601	0.0363368407643126
BCIN_15g04580	Uncharacterized	-0.529543276976138	4.51746449493401	6.02776742698589	0.014082534135614	0.0363770622164555
BCIN_01g04030	Uncharacterized	0.402814690715705	4.68960562752018	6.02303589423964	0.0141203365650664	0.0364528304785622
BCIN_01g07480	Uncharacterized	-0.319572179404681	4.52417309757475	6.02307330204554	0.0141200372874654	0.0364528304785622
BCIN_01g05640	Uncharacterized	0.433371247624597	4.15935438325214	6.01952237149105	0.0141484752880236	0.0365035751810609
BCIN_12g00840	Uncharacterized	-0.413617691438536	4.2584106878292	6.01999350288326	0.0141446987942858	0.0365035751810609
BCIN_03g07230	Uncharacterized	-0.335531589884404	5.19639593558912	6.01886040483493	0.0141537832316757	0.0365063267231143
BCIN_08g06710	Uncharacterized	0.488259447241462	9.22781235261682	6.01321304952988	0.0141991496367402	0.0366123669632782
BCIN_11g02450	Uncharacterized	-0.374333073366242	3.95655583151629	6.01162409091645	0.0142119410332016	0.0366343745051712
BCIN_13g01520	Uncharacterized	-0.477356844942449	4.36498907421723	6.00450027543412	0.0142694349262746	0.0367715647935466
BCIN_04g05360	Bcsog2	0.329056935062173	5.03527868560034	6.00306085947708	0.0142810810017693	0.0367905609644502
BCIN_01g07630	Uncharacterized	-0.399105793612135	2.59319217403176	5.98987926824182	0.0143881871138348	0.0370553939224345
BCIN_11g00690	Uncharacterized	0.405979546903099	5.39459454438988	5.98729620642492	0.0144092722978516	0.0370931094140577
BCIN_14g00410	Uncharacterized	-0.552081570592856	3.46172637442369	5.98702953656496	0.0144114508981769	0.0370931094140577
BCIN_05g05260	Bchis4	-0.629138083376929	8.52579472347561	5.98602872158594	0.014419630233927	0.0371030664942929
BCIN_01g06250	Uncharacterized	0.546676756656113	7.61224563966489	5.98515328306275	0.0144267888263052	0.0371043330674385
BCIN_04g01390	Bcnrps5	0.747777179066371	3.36195613937639	5.98491421370445	0.0144287443681558	0.0371043330674385
BCIN_01g07540	Uncharacterized	-0.327882065365568	5.39854184171423	5.98229908307612	0.0144501534629052	0.0371482887859095
BCIN_02g06690	Uncharacterized	-0.602176205302187	4.26588998525511	5.97970590878761	0.014471415096711	0.0371658684516235
BCIN_03g07020	Bccon7	0.386660536296969	9.41357091103945	5.9809066131092	0.0144615664302096	0.0371658684516235
BCIN_06g03150	Uncharacterized	0.378043206259885	6.4773475527235	5.97935872903	0.0144742640931616	0.0371658684516235
BCIN_09g01080	Uncharacterized	0.304225733048316	6.65240535052428	5.97996958899495	0.0144692516927074	0.0371658684516235
BCIN_13g01830	Uncharacterized	-0.276323676622308	6.21771162823667	5.97716368551834	0.0144922902381593	0.0372010563912429
BCIN_01g09340	Uncharacterized	0.363196479779868	5.23107772310721	5.97196097418663	0.0145351083187928	0.0372998441561865
BCIN_04g02930	Bmr5	0.607308224534221	2.17003065190709	5.96871811948006	0.0145618627269669	0.0373462313739583
BCIN_14g00250	Uncharacterized	-0.380120534429559	5.5203137170856	5.96888979447725	0.0145604450928825	0.0373462313739583
BCIN_01g05400	Bcrcl1	0.432704237081096	4.31038060992485	5.95924152526565	0.0146403380443797	0.0375363090699959
BCIN_16g04200	Uncharacterized	-0.724777941363393	3.31764501585824	5.95619243544842	0.0146656799112055	0.0375900854662734
BCIN_11g04720	Uncharacterized	-0.327465269083675	5.4586646663189	5.95562536226847	0.0146703979984525	0.0375909840942783
BCIN_04g04400	Bcsts1	0.387846325557248	6.84730808395474	5.94170032110434	0.0147867469299478	0.0378778365553753
BCIN_15g02880	Uncharacterized	-0.297908218640846	6.69319761155836	5.93965735811905	0.014803896393285	0.0379104838610545
BCIN_04g05020	Uncharacterized	0.955507865592372	1.99512309667968	5.93692999925392	0.0148268228782861	0.0379579014019655
BCIN_09g00800	Uncharacterized	0.484237031922656	3.41378844691397	5.935473409625	0.0148390821069678	0.037970806329582
BCIN_14g04590	Uncharacterized	0.390678499133938	9.31263124361814	5.93528282188054	0.0148406869400155	0.037970806329582
BCIN_05g06120	Bcubc11	0.348503128317413	6.83246865839635	5.93152181732621	0.0148723928465089	0.0380406196819916
BCIN_05g00180	Uncharacterized	0.414890019215068	10.1236696823414	5.92605085605552	0.0149186385514495	0.0381475704136441
